age,income,education_years,experience,credit_score
,70990.33154879004,11.974465175076855,0.46096221061304554,563.6506395035066
33.61735698828815,63869.50524369153,13.566443987853447,5.698074946102491,646.8796511060916
41.47688538100692,50894.45554880261,11.622740237000116,7.931972332891778,651.8016872044446
50.23029856408026,40295.94833441639,13.07611541108288,19.43843828670095,697.2630345843405
32.658466252766644,60473.34970420385,8.319155999138644,12.78276562266879,513.3141636719174
32.6586304305082,55902.28078132625,14.639881122118815,3.3225921545005432,709.256727384733
50.79212815507391,63427.89830041598,14.003616426086673,12.430181447088184,379.56083683972247
42.67434729152909,59527.57702522954,11.548734106795429,2.2634800553081726,587.011544763619
30.305256140650478,65743.29072979002,15.977737005297215,,601.1726157548455
40.42560043585965,,16.812710412879674,7.644376740910607,713.3326826071238
30.365823071875376,69760.91098451489,9.177320406893077,9.531819056304146,652.263085267687
30.34270246429743,52963.994070386,,16.62898323771095,509.44369461437134
37.41962271566034,81128.91308937898,11.692572950638105,3.5641821570787506,551.5006874182985
15.86719755342202,39662.18272865648,11.180290696673406,3.0144090744350436,669.8680009547406
17.750821674869673,,16.488424525795246,,642.0932658135443
,52968.66175193972,,15.191894255096583,592.0875890364254
24.87168879665576,,13.206455476068168,2.403269622615788,601.9166210488021
38.142473325952736,42741.71248918518,7.98841290677974,-4.160777990552845,719.6167997159289
25.91975924478789,45194.7903770852,15.90625409062768,,598.2307427130785
20.876962986647086,56362.48919602875,10.282224815439582,12.758703999554601,641.1908755970927
49.65648768921554,57842.5323205325,14.179797890798985,16.001308748694147,866.9936588080543
32.74223699513465,41394.49994092131,14.832130813874574,7.684193189573005,507.6317363116077
35.67528204687924,49634.68111608526,,7.942866964419988,464.8157268425341
20.752518137865433,82134.05537917795,10.073538802642663,15.769503671278736,728.3589664798607
29.556172754748175,,4.941463532537524,0.6512915015228966,582.1356938705896
36.10922589709866,56544.85504511048,14.551548634261085,8.057396124084953,618.1762472257379
23.490064225776973,50570.05217252301,19.401533544532562,10.95211944962529,571.8843621868886
38.75698018345672,51800.46990077392,17.716839058818312,12.246093606425172,624.0199859232488
28.99361310081195,59202.769590956246,14.628978245823877,7.4509665340455875,809.8538112096342
32.083062502067236,34658.111522023915,12.525091443103857,10.172205058529206,730.212845861812
28.98293387770603,46139.35193864982,16.42136778991193,-2.4416367670649475,736.2223511886978
53.522781845089376,24971.238891836158,11.079361400886594,6.708757938330758,508.37729442073544
34.86502775262066,55988.34683907919,15.429073308068658,12.267543562772337,534.8846263447131
24.422890710440996,59707.939095541115,15.51641047749988,5.088529828726602,366.0921340514573
43.225449121031886,42752.20306550939,17.18062972249664,10.294921107947987,569.0619178917246
22.791563500289776,73609.80144935049,22.278980116733234,12.23436250401349,745.6703186385658
,31613.515054964882,15.177247901536301,,701.694651574837
15.403298761202244,28034.376796852695,12.473109122877503,10.852318854982855,627.8486737047876
,53366.77727839958,13.923277063424017,,647.7699716281946
36.96861235869123,,8.692772285332644,8.966943601519766,581.1114457424594
42.38466579995411,75258.91537186803,11.915860606732824,13.051080847946112,670.4758882401784
36.7136828118997,43116.7360569659,12.772152685660688,10.78486480484217,726.5878279480614
33.843517176117594,66180.21250146943,12.427734806196222,7.067343652180322,488.41132125895274
,49422.372957489395,14.457064616101166,11.121082021453965,679.9647687837348
20.214780096325725,47410.59050088771,11.532740202853399,,743.2434870954667
27.801557916052914,63254.89906230009,17.363092001973413,-0.24970639288738994,608.489971103663
30.393612290402125,,14.000621194754592,15.795370324779489,720.0700612120584
45.57122226218915,26354.11764523626,13.972099036584156,8.318726306594641,931.4654444472553
38.43618289568462,72148.10524588844,13.016315850461247,12.127449666201152,639.5657207013109
17.36959844637266,70701.37031221177,14.465572051576938,15.986234618226138,689.3307050005324
,40616.55947735706,16.475294794002906,3.1416315138476705,576.1942916338609
31.149177195836835,55937.05300156114,11.398609352867298,6.4527949878622675,668.125116260205
28.230779996940413,57410.45279424108,12.02565053277423,8.557256520621475,696.0271624982304
41.11676288840868,53910.10648735861,,6.081232394377858,669.4842340270138
45.30999522495951,,9.962387229580354,18.67468287918404,548.0304680291143
,39925.64948092923,,5.7161395308660365,670.6361771325451
26.607824767773614,49616.688935128324,12.571337379366023,7.222266102565667,796.2195938717637
31.907876241487855,67590.93528889047,16.623167542138184,11.021945158014884,694.8635764514527
38.31263431403564,58154.002318916486,14.787683987005774,3.989252369619556,746.1987189071841
,44440.78501870841,14.580769734102633,,626.2988029987372
30.2082576215471,61575.48065972517,16.552693886503917,,724.9900239423711
33.14341023336183,7271.8606905488705,13.58788463480181,8.335697978087444,677.9267838216526
23.936650259939718,67231.48550558156,15.171394549786669,9.533065705500258,554.9089270312768
23.037933759193294,23904.293318328506,13.690334741202511,,681.8521004798874
,44563.38587895302,14.796087048198885,2.4276484540961647,550.830333655969
48.56240028570823,33204.95158060784,12.251724027165254,11.607966056696192,586.7119725115208
34.27989878419666,30579.777864186413,6.683548525170712,18.774665358236206,668.9328307292374
45.03532897892024,67412.4018106778,13.597162513441088,10.09200815391719,679.7244273380124
38.61636025047634,,18.26824440829982,11.126320586237748,531.0767534922871
28.548802453948756,55197.55822596073,16.778646206724776,13.463613775584298,755.3985771182877
38.61395605508414,49296.19131681224,,3.6533475172665044,707.2006278300473
50.38036566465969,57155.612408346824,17.708392165418655,18.512573290648028,579.5271564389116
34.64173960890049,51152.32836590383,14.265972772884313,11.01164398211401,496.24152035508246
50.64643655814006,30755.116637171457,14.591947122216787,18.159284495445544,635.5095420918568
8.802548959102555,,12.147044313696949,6.334835022380053,605.405628613884
43.21902504375224,42593.65125258031,13.051781431918851,19.090309612789124,661.3140457053023
35.870470682381715,26651.271520103735,15.847313449313425,13.875777470173915,613.6883338844434
32.009926495341325,43578.27258551131,17.611653311506448,,449.254313925499
35.91760776535502,72511.39685951466,13.581661172957002,11.17012227176574,611.1653061698842
15.124310853991073,62753.32613170239,,,619.4380888931687
32.80328112162488,44770.21798388211,14.001583876569791,16.00265829236936,713.3661024774059
38.57112571511746,44761.13443522357,15.803620246787345,10.701799349240234,580.180032538895
,45175.47423173926,9.668435551599375,0.1646514820642384,817.8674673372566
29.817297817263526,81151.21975341262,7.111457140588286,4.414067691464988,458.8359449348243
26.915063971068122,55729.0317834733,12.34838945152525,9.070771239036263,781.1167497802625
29.982429564154636,56450.624707866045,10.337862722257524,11.549994915827774,627.5681029121895
44.15402117702074,,12.475579407058067,9.71705755550052,735.9584872343556
38.287511096596845,53581.8373853977,,16.094853948968314,657.9801484058734
29.702397962329613,46114.36781268945,12.640254772930959,0.24449067980687644,763.955553602547
40.13267433113356,47054.75226372533,18.357402603412236,10.7179396825258,611.2638035447188
,48925.98110878904,14.98023429380696,0.9101038730642266,540.1379574822188
44.68644990532889,49441.66645235238,14.901423078832485,13.798561477420842,792.0504287271064
27.979469061226474,60914.4431545547,15.866621432130206,9.527706427789987,638.6519354117859
31.723378534022316,50779.18828710949,10.583500646657694,12.098049860120591,672.155847362421
31.078918468678424,60989.60115823369,17.117335362260807,5.68058519705117,773.4751914044796
20.364850518678814,48789.251298371266,13.77270714039362,16.397324658288756,546.8044757905565
37.96120277064576,51179.52785474136,,15.208623320294256,709.5490897639257
37.610552721798896,20026.989732018385,10.784428300879533,12.917721515059437,591.0105243537109
,63744.91512053722,9.338723701951807,9.352413765682796,636.7830644355628
32.65412866624853,55197.32713846989,16.453668974075086,12.89928642647566,657.2278965384289
20.84629257949586,64970.15164789478,15.12922857829255,6.465537160063255,499.9778138553064
30.79354677234641,,,14.27777829510356,572.1162957179565
31.572854834732304,,11.391010756175916,,785.107289241314
,47906.15557767239,17.376304353244308,15.35305279989593,738.6191188584796
33.387142883339905,66622.74225106275,10.431764321398017,6.351987650962952,643.7360422672765
39.040508568145384,,18.92801885976789,,674.3123458512894
53.8618590121053,59191.608575938546,11.298137796056395,3.5342922812067616,620.5757494363543
36.74577812831839,,15.91517577682515,12.86195155587838,785.6583385827983
37.57550390722764,40643.465589562926,13.014144572753047,12.253017064312694,629.9647422205836
34.25554084233833,78710.4703080018,15.80956229324703,,673.1842092134848
15.812287847009586,47139.7639885498,12.367657993657422,4.191080780438181,764.6030144142065
34.73486124550783,53261.49309769584,13.511621281783118,8.584305516281164,572.2628515154094
35.60230209941027,,14.122757526187163,8.49570126429587,805.8789184496894
59.63242112485286,57435.22831958907,10.993437632655581,3.9526153229059737,496.9538590256623
33.076390352188774,52256.28357715365,16.22247303626038,11.944893646760919,812.9642131112798
38.015473423336125,55474.41503699338,12.460359300585244,11.25736804470256,612.7324416048025
34.65288230294757,86051.23377857413,13.314200253979944,9.028654340107403,625.7301252174718
23.313219623804677,49135.71804449622,11.016951876174463,6.221042499208185,460.99898288170573
46.42822814515021,53016.485700724515,6.3129990236140685,15.243535632082818,604.5205282622308
42.519330326867745,65759.81594011417,13.426916712199493,18.277035565441476,546.0193468973116
42.910319470430466,66582.88899436976,21.237846264838748,7.582192580767314,589.2353654626527
25.90612545205261,67805.4545834057,16.35381286369407,6.939165414225896,636.268903421112
49.02794310936099,,13.942218860796816,12.456038327059982,745.7791614472906
20.981489372077192,32854.92630904275,13.211327512375197,8.209853101265068,670.7603351400626
40.868570938002705,74501.47298451644,14.067397678436139,9.303013996683829,680.7676653401114
56.90455625809979,32804.81910471968,15.64135734552563,,540.4480611154438
25.094636748693116,54539.531978585495,10.457561554073465,0.453219562463536,561.9245910397269
29.33702270397228,38685.86224970963,17.342965084006615,16.591511624263347,829.8725018351312
35.99651365087641,49037.92480110511,16.146143946323733,10.363402621646706,576.4798965236753
29.965243458838007,,16.154557177123802,7.9425342771890985,815.6208252057296
19.493365689338674,54820.35823175409,15.315427216429182,9.553829228892756,625.6938801119134
35.68562974806027,,14.05884997308197,9.812146775102594,650.2287936143504
24.37696286273895,74205.6690358797,16.01858370790046,1.3439934827753728,757.0365160229929
39.73592430635182,56803.014522709695,,17.47469113726618,777.1892421938657
25.80575765766197,46337.65047064027,12.937877867176928,10.206628161353093,638.9187439720913
,64461.307524325355,12.279194681309297,12.215010652236876,611.1756946478461
27.167467076637628,67842.05733386961,14.30556888578596,14.757748852870215,644.4079551477787
31.779384837943244,31585.88277294511,18.647060454485562,4.894187712198499,683.7957528232118
43.135172173696695,58961.00104774787,10.282678773038297,12.367359495176142,739.1303686869755
22.69135683566045,60517.591134663475,9.59742420274268,8.661794545506032,650.4229858994152
37.27459934604129,45536.54744960012,,14.233853876082469,711.8886298023153
48.07142754282428,,14.152663105568054,-0.6361371017574768,813.8359732270941
18.925167654387725,47749.1661945121,14.520024993111225,9.504528498793656,688.1309612264785
36.84633858532304,,14.7318595937255,,681.1652856004779
37.598827942484235,47403.922635741954,,,498.10891749099324
,50233.685713722014,18.469590315806247,12.35022093684101,386.9269863170937
22.63049289121918,33555.87369657197,9.197288064570454,6.46187052588987,688.8375729230169
21.795433869157236,,11.514508925659262,6.439130679119782,640.5175768719128
40.21941565616898,73917.57594837458,13.690235719552858,9.446673157213352,598.5217325085258
37.96984673233186,37295.57977522508,9.070433566537499,5.516788863423959,674.3530204186345
37.504928503458764,35129.114758155396,,,643.9596270803091
38.46448209496975,17699.148295944276,18.984410497184054,8.15396399776277,762.7780250633898
28.199752784215093,40415.57378465746,14.062659464887885,,658.6110868258978
37.322536971610035,30153.653098887524,14.69210271715605,8.125889716890969,575.3076714929832
37.93072473298681,74630.22740204554,10.219505704482259,4.8072808957801385,749.0166238959289
27.85648581973632,65147.25634013952,12.150915775881568,,628.2868925053798
53.65774511144757,39677.74482233414,12.874410859028188,3.8128668088871374,702.6536683672307
39.73832920911788,83786.53708016463,13.046854709731297,10.54704235916485,602.2589293807199
23.086965027973513,64726.48230487391,17.844931385011307,16.643204141241156,585.0173114502563
41.5655360863383,,15.673073182175374,11.5659223693249,658.4168230185696
,12508.914276896401,10.665626129188905,6.967483058921301,651.2828643543685
42.87084603742452,,14.739514335296015,12.279520975853513,697.9827035366833
46.58595579007404,29156.41299854606,15.494665245490356,7.704548448905041,623.1354246690257
26.793176816482895,25319.01879564662,17.4204471155638,6.526998154184277,466.3640216229603
44.63376129244322,65338.5564801446,18.741622059705122,4.228186658835078,606.7226116411612
39.12780926936498,,10.954717424516394,1.240855966241405,729.3818467143816
43.2206015999449,70764.09227765776,11.567427466368986,8.050381467202774,620.2623920756894
53.967929826539475,,10.22726642325615,10.790267449600659,625.3616597485452
32.54611883997129,,13.297940422679055,9.516881649925551,748.6376505905937
27.462638356425103,62801.23338170462,15.399075123339003,7.920165360263207,578.8026772741077
26.104855703744768,61383.92884680148,,,495.71967817571004
26.841897150345616,54217.87135954064,13.772146929072433,13.041230958424842,633.9368880474506
34.228982905858956,51563.01655927814,13.040457430235469,3.4143404002670756,601.5826048751263
38.41151974816644,49061.103081507164,14.455273976746222,13.880139569217377,553.3753680246746
37.766907993300194,,11.494571295109932,4.988914905366376,632.4621544101309
43.27183249036024,45789.87384699839,20.26861616508432,6.237823813234825,699.1505647246784
,24605.647787069218,9.177016918645824,,649.0711438432185
,48524.90559807875,14.554221736687174,7.492989265571817,680.6981072686237
32.35343166762044,35171.133392736236,20.070818657688918,14.876562292389895,831.3407698515423
62.20169166589619,33446.160241763435,14.020399533679994,12.578140442219782,615.7121138442436
41.25667347765006,52698.41226730218,13.429882894995517,14.892110560140175,677.8348634644669
26.428424435837172,70880.034295169,12.927663731568718,12.610712729669679,599.0786637400865
24.291075019388877,63774.7490900347,13.458824954712776,4.4816508573481535,565.3640280113027
,26442.490945652346,18.11854542402959,8.346053878362213,591.509234658223
32.76537214674149,35155.57795144494,7.3644142660114795,6.099004354412687,602.1241428478312
42.14000494092092,64111.567819823234,18.600301103888977,16.6528745201952,685.9475797547126
39.73237624573545,35262.68909692536,9.728128542649564,4.0160567678684425,884.9075786700757
34.271710873431275,46630.50275004463,13.200043012296756,14.468488446945553,578.3956563724159
26.53206281931595,,12.712266739104015,,608.3374694384538
19.851527753141355,35474.83317704547,,19.148101008580436,643.6876986888752
30.53485047932979,,9.205626944348758,7.951567036852513,689.5798848709748
43.56398794323472,29989.617576226934,15.386517998245829,,676.3550811954785
37.14093744130204,40979.48534073179,20.072928869860558,21.408259182694213,778.4095793948118
22.54261221288012,54796.72901213806,9.910477986221569,6.911791615331516,407.36079294647914
,26105.09399702496,14.569118502831188,,411.3070129804327
38.85317379728837,56607.121069405985,,0.5999498304611812,600.4121827989851
26.16142563798867,49705.433016099785,15.277661618579106,13.563560144306656,759.7300187543709
36.53725105945528,,14.057443332247257,0.5842489597070806,493.4351968394404
35.58208718446,,12.075539272867072,8.138404735310386,349.23676603062427
23.57029702169377,70462.10644960766,15.463616854613221,12.186565935194803,707.1179406219209
38.577873603482836,51878.36753971861,19.41304432936023,10.92587768414957,674.3657223702714
40.60784526368234,43558.91688312121,13.427288624818104,12.127224320920861,540.9791593200571
45.830512431752766,51834.46254548425,16.159273826444547,,551.446039927907
45.53802052034903,58149.470435545816,10.120181126386509,16.394329066566968,553.0256280365326
21.22330632042909,50732.901054885566,11.130690869545974,5.238418096306015,661.053531747394
,50608.87536805824,15.417218833641133,6.615024307707343,587.3684723816993
40.1503526720866,39470.12468289867,18.452348085607895,6.13670277364588,699.406391897552
40.13785950912209,40056.48623673578,15.06684004635698,14.15095905931305,364.53733370956087
,28960.920923004596,13.060825908430537,14.501992941975317,564.31481348722
73.52731490654722,,13.997874216270063,,537.394603908895
40.70890510693167,31342.051469130725,10.248776798090848,15.917468334449639,624.3659321627508
46.35565640180599,39606.42203306139,15.8135459790661,,596.1952241509862
44.54001763493203,,16.646999186970227,18.336120557755685,729.7843779895767
41.51391251305798,63423.86565416662,,17.61619310856129,464.06632283399426
31.847307553596544,45575.75482561958,12.589873556721496,,654.5491476330752
42.589692204932675,68716.131090106,,18.9089945438553,705.8336423211706
27.27174785462428,39897.640636341974,12.689840791878213,1.7168839616111313,835.6647436561955
32.63181393259991,,13.801602156122533,7.37775931868674,601.8234028906525
30.146364521708964,37469.794201103636,20.299165367499548,6.323482696590238,682.4458604352517
35.81874139386323,82177.23691660083,13.25892289776201,13.607396618786716,469.6137207437635
58.146585666735085,32186.02371455731,,,410.80437956869764
16.32734807408252,,12.057374583094523,13.787475746687427,734.47743757817
41.86260190374514,59506.65321398148,16.23257591449981,16.852680719983567,649.443970635193
18.872841288103483,56206.986461772474,13.45632748034569,13.476014500419996,767.8512689798423
30.280681342105666,47220.68511683438,12.051880885035722,11.418755118307505,512.6597111030251
45.889505969673664,48052.689503998605,17.963912096819037,,701.9902139528753
,50657.17207968664,18.258809013540912,5.765745169373177,836.8817840543853
24.222552220706937,47794.96997557267,12.198729302783885,16.248094526483335,691.9705608357266
27.846962907400318,64458.18675192365,8.400380145918152,13.896745019526662,677.6581505591049
41.79597748934676,83157.84502387026,17.022541069510766,9.80490240311228,650.855608082435
27.696333682828634,41637.623224882496,11.946110522719987,7.910452271170547,492.9118542874088
,29452.955306313834,16.371876797488305,-0.1290393655568849,785.5572935710348
35.45571839903814,48675.76927473118,8.089688546864494,4.645737906577806,588.9142360194934
28.48399652394183,88695.64006481477,16.67779201489793,19.557095435698617,700.4483256383016
56.439440893253256,37944.88148045404,10.366484212157657,3.5977221449876664,493.6965693428747
41.33919022318011,,16.192292357199573,,532.0540335492219
14.74857413342393,,14.042819203509302,,793.5087399222235
36.86454314769428,41696.176374380084,11.138181741810065,,615.2697711042157
28.38213535231612,,12.778891061219658,10.923552373905416,795.3275476042545
43.52433334796224,74425.94934692807,,14.689577687553275,642.1769340941482
27.074792615672994,44313.08388518769,14.317683359345702,10.062496609536252,465.81022270421425
33.85263558533101,46946.29459846457,15.753238941417452,24.34201527833384,739.2067599731721
40.049872789804574,41274.786290770346,19.929321753546457,,591.0107682244392
43.657551941701215,34778.649039607,,15.293642649419395,719.8688813517043
22.997035929442237,40260.83682400989,18.85163772490587,9.135991313017678,652.5210867540083
31.654987641590516,31640.895998566153,14.313067812569638,13.859600774183376,495.688177205713
,50511.25202388839,11.303647855030615,12.20653575849623,666.4294765370569
28.46670767426288,,10.00905912278303,6.334219014450017,869.6223142152799
52.65454240281097,53506.788676861215,13.4326388276689,11.1449819622967,699.2986458514459
39.049817109609556,26661.56530694559,16.764950335773378,0.7104927430085635,644.2482246994537
22.391160456649548,54963.20348321686,13.617352638867397,13.016237502856969,757.5343401956898
44.17861947054776,,18.533464790742045,11.490792329952628,671.0668465203111
56.22156197012633,20093.96536142817,9.646472929845324,13.193300843215512,670.9534230262794
,55610.848547713584,13.963733156461837,15.290591625435752,540.8374827840897
19.806300340459867,68415.03488709938,10.242819666760642,11.838099201048554,673.3848025789598
30.157659271337486,31855.38471963192,,10.740447098991382,753.5443416416945
47.669111491866225,75088.58580256555,16.6606621702919,5.594658316693539,566.3937847899975
27.923305343812192,56285.285140490676,12.73771461895684,6.438896181754745,792.4495821246948
,39424.82216362387,6.187358430118597,15.933673100886654,640.8293975854874
42.74634053429337,49163.46383513441,14.596844440389484,17.181677028529894,561.223048846146
25.73069528421917,,15.310215655200528,8.809447818439729,749.7632076920245
,51140.080871186176,15.212884264885092,10.23001373626637,621.320576426173
2.5873265993092716,58081.33988669554,17.707346575466463,5.476928125031169,725.9514887486108
24.756123586657104,36189.89610380951,10.786838961052855,15.863784226337224,620.8241367741463
32.4743184860684,52540.41236054117,16.040648316351348,,644.0173856470096
,28794.282546425296,17.577522537433925,19.706087182318747,699.3560204334292
51.32411303931635,48331.60907976949,8.664237247980449,5.608384614101306,679.0897057590006
20.698586220393672,36441.38537802815,14.958955477756932,,450.44682195482613
30.59955513303016,38967.050861153504,12.487460506976985,11.157229612627862,537.8756259905608
36.30740577286091,,13.755431980695063,13.232447688628852,742.9409984790816
49.412732890661154,,15.043029450615009,8.921661812261839,636.7863411098452
20.641378488205607,59137.071813607654,12.538314307659343,5.635194547731498,597.6268697228578
46.63163752154959,33615.308529911315,11.972875762515164,14.407037644617855,514.1425984742525
35.10233061019587,45253.87325457797,14.102457252464074,13.605676812727907,542.0263678724152
25.18491348952049,68196.46549968775,10.738262183411592,5.418629497181375,447.82013600380526
39.62103474263271,52125.753704598574,10.742524613344443,16.77721400552748,639.8719281298468
36.9905969557347,84789.94309972541,16.03811984886951,15.85099354598302,590.1562419418954
28.997831228412053,,10.55361789452403,,553.3412109014685
35.69802084990019,,15.998937502727635,10.397989311880181,643.1876574832047
31.1468640313824,45363.25303696248,15.387773878561854,12.770288855579537,686.3970630852738
36.13517345251248,52003.11357173423,8.82257981362821,5.691484648718709,859.3197932209945
41.62130674521047,47712.952454291844,,10.150157395820411,498.8116580436787
50.86016816145352,60621.630150328856,,-0.7619177230459009,765.9381043300522
22.62184501173151,64350.53475191876,11.056503406580955,14.382278227514679,747.3101561015072
56.330333746562665,,12.606787213071836,2.1925338877907032,572.09072606233
15.479122004774982,30031.50569663333,15.38618267975569,,670.3235954586031
,22456.919403450553,16.350171527847785,8.349399530167748,604.2366750662385
40.883172064845766,57619.86990368816,13.245383341866512,8.941665090344115,668.5688580418739
37.809918677350325,33449.50090739189,,6.861330469577472,800.9131013404551
28.773004801794063,17706.64110571276,18.267109585095522,8.559805630389619,710.5606232631313
32.918777496427246,55828.67906796446,19.216698991392736,17.092656725740184,700.8608373233442
30.069990653411672,87394.99276149186,16.936574152345386,-2.4390432826753976,606.9690680045358
29.106352430557884,49908.9363269016,14.255954427695071,,501.5943335075665
43.496020970210246,62577.36161677463,11.57520283507722,11.690117405508541,629.1531789459592
38.57015485965047,51227.440378213476,11.508666780330305,3.964891760713922,770.6608154863915
28.07090404739346,,15.567542315797272,4.623438034753811,497.2832143410352
43.995998754332504,63786.14724481653,,,544.4910631823304
38.072995208766095,45645.88183717023,18.204795778839287,5.272465600286344,662.6267736234068
43.1286211883896,54010.88471107854,15.951350277608418,4.233247447020203,551.5345215152738
,54825.467092940205,9.490759094720545,15.686572711823647,570.7476552884788
26.710049890779278,39978.64319535427,17.155842853168757,11.692764381429571,607.6401418271823
29.398189598030307,64880.635243047844,11.005818118056762,,513.438259580985
42.472936051232615,,12.848086184142945,11.083124877023096,552.5878153783632
,38663.82260760733,14.750600618755083,,720.3427916787309
34.79098406035852,58047.64765355605,19.987002469351893,15.504106992113027,519.2630217769035
36.17327383308782,36522.98027313444,23.329755668016084,15.306854824365669,490.2127865505162
47.77664895788425,50422.717360536924,15.820169177408548,12.660030994109714,586.9975020466105
29.084286111641703,49863.21505033695,13.450410143838836,11.808305306235082,723.1955502509845
40.470973811700375,66288.43348747367,15.603516945441651,18.80594062433687,630.3078192003111
32.97807347566106,57120.47349319929,16.662966277621507,9.998431636941126,603.5418921884382
32.8231879677278,49624.595618822845,13.037997123328426,4.090629372895994,654.4358797515607
45.9877685198719,62266.494488004304,,12.247369564161534,475.4292567140348
43.2541634898803,70853.1132352597,14.690212277574206,20.43023524768557,699.4705653775032
43.135096360006386,58367.154595277934,15.493229267274183,4.92620253407074,688.3435031403644
48.05478807154329,,15.997772756163384,8.192686166530072,609.0691525904278
,30322.456514747606,15.264759831843367,12.082230190507264,750.5924511796417
,34023.29505386941,16.516821501408835,9.730475754971303,537.2503901046962
31.89733243406544,45421.629434679984,12.148240440359231,5.0884820981134276,762.7908993253569
38.24166352488442,40857.31696761075,12.325094738161908,15.609289281152353,665.4493665595251
33.698569456323156,47195.43045521831,10.699537301084916,21.600203610086297,616.3447410121827
35.96995964992718,50849.74887345661,15.318503691860679,10.980657295119537,648.0126364631689
40.95157025436914,57945.391315350964,16.33680951053634,5.479658551319998,639.2735234189058
26.817793167665275,,15.373318598455658,2.2551973747326244,772.0282896417717
55.92387275685461,57297.52465739303,19.02347730004261,11.289879906105904,542.3320872528986
,50967.1162221518,13.98321194351286,15.519386716581288,573.7480760853401
22.85811387212268,20368.00150469193,16.006224966777538,12.375838732476907,753.630289207248
46.581108735000676,35909.96909271869,,9.987980795405731,590.446506481614
42.91662693962936,47838.686664175766,12.838700892576798,,740.0533077331592
41.24119817052155,31854.578857383385,16.08661327269733,4.5391818364095515,819.9435983008709
41.2834550926428,58998.93094994307,16.547306332229432,14.17375663162441,609.8204973058366
34.87753227153085,72961.26248515546,13.118099157007453,,718.1362326575305
26.027456285141685,68281.42777545974,13.785202244425799,2.271351066546334,534.6307718660141
