age,income,education_years,experience,credit_score
35.75804558193726,46798.35693604688,9.446378759957572,17.94919489090342,725.473329806781
28.228382884878883,,12.928912397580172,12.870356104470007,669.9423985986767
44.75119733417751,52230.01185803167,16.67114949055936,16.997973225728966,697.3038282160215
33.52942618497861,44943.71043322941,15.7256150483197,3.2893612575744244,585.4427927964605
26.745028032074885,40798.960046885906,15.50199716414363,3.1708792229228058,483.8916584432827
31.786141583470066,,14.14932106154288,9.255153451163515,700.3252064749505
39.12931454275624,,,12.51392213447597,443.65968475205455
29.36275447196025,52556.243335632316,12.019036581579659,18.98180411463482,618.2649507757466
26.777796044335687,52408.60971574797,16.096485260607604,13.530394569075657,744.118186641997
37.436872114919126,50045.69030230122,15.26291883316817,,669.1897735873036
,56554.072546195246,15.476056543978398,4.868153961670539,844.8342644789814
,67859.69412179512,12.421895471997258,16.150002863595752,752.5109152581773
30.28961694381677,64243.312031619855,,5.176472871246426,584.6101611674424
37.32049937357636,27726.53047325145,17.291458135261088,,652.7313379851439
20.519156585026757,11691.182976470678,12.563487631974787,8.578076751967453,645.2629297455564
20.925362256234447,64014.79866858911,11.411672707870638,17.952910363089252,491.78232366538725
,29496.819523768685,16.08043673574198,13.394656450296392,555.9601083515647
32.86552848288153,,12.82396208024261,9.315022552787708,593.923909302014
38.10907565598005,32448.304609109608,17.179809152139867,7.403018140869367,446.3779497144063
49.753562169495524,22970.293436299704,,8.2954606132696,654.7493468251643
43.576596232020194,58121.94092307182,16.050707969601433,12.141583461876188,625.0928155346959
33.40061470036573,,9.902132866398397,10.385782481088583,482.71060986884254
,41352.34398909921,17.6358319561592,7.030942959656475,690.4212865277332
24.97470635362191,11134.365617826348,14.783751593701568,9.17184294841184,721.587274469096
34.8148686400761,41806.33327621276,12.892168582261391,10.392885148595749,672.7034478864889
32.11341361079862,55877.060081038195,,-0.64367047207406,617.593182479103
38.227185603380896,27816.32646838807,8.67129430130504,12.290840573943493,709.1442151751855
26.72769056447677,52750.39879668733,15.225958434442013,5.101393876415966,718.0220360476691
40.193465142411725,49770.35226240507,10.911885475453786,4.233337983971275,680.7403569719688
50.32738913002578,58689.37249401632,9.941989142469396,1.5632782644464491,567.5387749565239
33.91239851543143,51793.705526212296,9.432922441346326,1.0305375106605492,677.6600765511181
39.01711722098941,35403.96588677667,17.338065124969777,3.2227624844385536,769.5480650825479
41.90143991711113,67948.57252496737,12.112209818921635,6.454895211847548,590.337094138827
30.987795281141636,47622.05640459545,18.601183129749497,19.76629568763284,859.7939339132431
37.24092481810417,49590.43190735102,12.392595610843106,7.37060162052398,597.4369066014616
35.12592400781795,36000.98061390206,8.87792612722116,10.888750531340158,653.2407013340136
,43350.766232127346,10.650426680154023,12.002406932531644,582.7514403993664
,36727.95928959649,17.707434860020815,10.655325931079243,672.327083592026
35.245101742589426,47405.809101148654,13.532305466189998,,475.7778307364725
39.979982912454496,75675.62720213515,12.355138110528197,4.023531182003777,595.3958201183278
49.51143607795042,29421.482856029656,,17.25463774139606,540.7878799651432
44.59270826085207,25796.579031848883,15.505348208502635,19.035983218189426,663.5338347892291
56.531824575115564,,17.35219644770738,1.5867065293865714,749.4447375508907
27.326524371119504,46860.14484272201,18.34549768967878,4.8798570455681025,714.6006187114551
43.723206367206785,39963.908920101254,12.920694062632743,8.600948288114969,412.83406391411074
36.83342005738352,65598.57031094114,10.021856941753885,5.177311025449043,854.206965292788
,40915.766903947035,12.759604516630173,12.529827767279325,679.5279940620868
26.917017146448487,77390.14570320403,14.780841519748659,6.358638987966935,572.3500859507
26.60278157819224,,11.108723221368168,20.825280339033014,665.7127918990941
29.00607354555978,42681.32887781446,11.12854725531487,15.952742971717981,667.6189822502693
13.76104275690193,82359.62319898256,15.031363644649657,11.062870153161075,583.3151283048436
29.74244978319239,40914.27615494993,13.854042945288647,15.13493131659866,669.7916667342075
27.40867338446302,61131.430580139604,14.09839098623476,15.529502121786544,589.2527712379692
36.50393786476208,,11.724513995899791,7.180262559708783,609.5638007309977
,69526.11934098197,13.308797857382698,5.918913777290176,581.3720864244915
53.761708392158866,73422.66795090279,11.227300567195087,10.390715314848237,506.73287102603473
44.5042383818605,50480.0622359865,16.67059523337436,14.30818062248972,664.5836470215384
29.23096344337597,,17.105748004171257,10.695301993267089,708.5299436516339
,56899.582144086744,8.461436413285718,2.1150175890450136,701.4883596076372
39.919191715065054,,11.211467419422771,5.985877780245788,731.9925252635235
21.797667929793576,80200.80871289935,9.510412234729763,9.63013568202811,682.4340210014868
53.31458765854354,52048.02996624106,12.049928196779305,9.621671978370848,596.7274501783096
46.79440120721287,44520.17673031837,13.749686090628918,19.862710883949042,733.9663864431188
30.308243478952953,52770.204587973625,9.651064340904409,3.07006028800501,514.2482460158064
,29793.10565705455,11.234420560624061,12.527946209179373,559.932861748752
48.538723741654124,35425.789422340225,10.988127883755505,17.44556554164145,553.5799928576755
33.85460154747382,68006.20861916638,14.621801988196832,21.35724872711398,758.005605913931
47.378163119734616,40146.58581542906,14.208033011108752,7.978012884080194,744.2788514140076
19.05572341205633,34296.3352597709,11.83478733998824,12.457147263600998,698.7305237044994
29.006249770462272,,,,757.1929865211797
35.05243699718183,67785.56231994496,,10.977408657766453,562.0717217588012
,60784.299659976,13.18503466902184,9.50577399380347,684.859511986098
30.499345285207564,64940.715287087245,19.02035627089561,,637.4825571616835
41.228499323474985,,18.021383155371044,,734.6882103884914
24.323795706174057,28672.839998872343,10.101256289217208,13.410347450313157,638.4775767447802
33.576205149787064,72520.0047793323,,10.630889518309836,611.5057111589919
36.20295631711899,45159.802417367966,16.434189663474776,8.887625516108674,704.090851856099
40.14438834058749,46237.50475317429,10.555210133742145,20.23431097859779,737.6169167191233
42.1161487808889,69922.91212773586,16.456332931264583,6.625329906047239,583.1654805153198
23.753579081621307,,18.61379575523766,7.984620054674846,643.8924328647624
19.658858292643778,56838.31658122411,10.632365581266757,,544.1559366358347
47.77676821898509,82475.03517351625,11.24749153695721,5.839693475750717,400.19389825070607
,40347.22654429785,17.05298440053051,7.249423585317306,670.0459631413729
27.515134634434464,63917.60192121856,14.814485932476945,,710.8905356254631
,50855.19687345627,15.65442882571857,14.203672410647746,676.2066809086725
36.156746342928585,,15.02176764920149,11.039012536766567,455.0438282245633
46.792971840638266,,15.172087762784432,3.536873264238687,614.9150569923526
35.67518481410109,57617.53634434436,10.020583615066752,7.339157184364052,428.1652239948919
55.60747924881987,58074.441185744494,17.141953119864347,6.963227833938943,786.9701107654184
52.55340842443204,66087.61005964704,17.508769977283322,9.613894773884772,541.3945417881914
32.51035851520926,44525.70905685672,13.311827767795917,12.129218293149146,775.5403609459896
44.71570950954356,37411.85498991491,13.869569150558412,12.09102877943986,744.5869643684146
41.45375949585147,34327.862089684495,,1.1199412297579894,559.9409647463938
,20504.65115935997,15.542764268053505,15.31970493780428,536.7215048732255
25.350765394198955,80843.10694910484,15.716172325142432,11.262844229983118,685.0370216386339
41.86051459998439,33451.87451417475,13.813426949002068,16.92266023796953,565.5675962816929
45.58424486849588,46681.19564621342,17.37306007961151,12.220991636453359,660.2484642158207
17.412605135768857,45847.80050166619,12.997768307060179,15.50661478867881,601.7172409193082
23.16741487334225,54611.10046713651,15.6938177776808,12.332726557250634,471.8841585534367
14.607678222398995,62236.05818808945,10.941006983923653,16.73112878101374,426.9531980875541
32.305931655554424,62907.10232539618,13.929343547377286,12.611253180088893,672.6684248494597
42.17542255795962,41253.83842146592,13.476937226291492,9.510423767785479,593.8442253669375
50.02357052096028,,14.675923766122825,21.362173602234407,594.6910183085868
35.74094780419775,54238.69925732449,12.891419213499924,14.44518561139946,719.5863839093786
51.286155455712915,46269.633107246795,13.605582212984997,12.868722105022066,767.3442276632445
21.198985417851084,74110.18364029989,16.47814151432452,3.6184779173083204,622.7455278638191
17.966175606448452,57364.62427457377,12.689707288285348,3.5584619126823114,615.9401293090139
,61023.16679074726,9.180268697783962,11.463577410709267,700.0143033113884
38.840654489393074,59943.21903001119,19.24875171261626,10.727605988841203,514.3064430300425
34.67305251905907,67602.10786227987,18.14436223607146,6.9293871749584195,672.3153054747697
14.325578999601234,52715.3233805556,10.123211914683143,10.7049134980603,705.1885971822154
34.10879960487212,,16.069123415735582,17.943134640217977,718.0230208417629
21.95530499495147,55995.31927628962,12.49107568834597,13.477012372751494,456.3247297497535
,40229.64659312257,14.79046164599318,4.294957451236309,573.864473019106
38.66598246096848,42070.74977375365,14.882672387040481,9.442455864285282,562.1736747176533
,58795.4602813264,13.296776599051034,5.9751675957371955,659.9886954409213
29.861330826633065,68574.24607150453,11.648703003240811,8.061500417957195,698.0744579767984
24.407864781110483,50319.073651040926,11.928376843051222,7.931921671851786,799.6710407445981
34.37320902726828,54632.49518898446,11.251424253556273,,600.5034519631927
44.551423205012384,75533.22416952858,11.504533375308666,3.7243231401330252,600.2427501690786
,53611.297692328524,,9.361726592409049,764.9672018878747
40.040465155178445,89025.24671270592,11.852720032667744,,679.6576938530305
29.69742381627559,58482.64468447316,16.04615619713786,-4.64724345001134,776.7651511187973
27.071271677376558,23588.558612662735,,20.264860122508317,678.8728003009836
33.929696400454425,61300.12431656799,12.259840275889871,,534.2883381286729
24.647576775806257,55717.37577324166,14.718213501606131,8.11849637537502,516.6871645222193
29.463506946528177,69346.29131124119,15.499055330908801,10.094095248702992,494.84877509410705
,60097.72026904937,15.416006812757823,4.141728263412191,716.2051834758473
54.64725132916389,47923.16024024339,14.227865803748262,18.47861438905433,768.8596823087008
,31635.526455659514,16.22804725507917,19.486443473865556,834.9362141386381
28.002744920074143,,15.446746858041971,10.783468641232623,734.310533232324
37.13979910734222,37242.1931868605,10.287012733018106,15.117653220926723,766.2838577534985
33.8767195030917,,16.60746819316782,10.876433894669619,591.9983667346315
32.79030400466777,,16.661872511800226,3.3163728056203468,534.3584183256144
41.14166700043425,75048.56756527109,11.710141687464255,7.940883155181714,735.0079332417554
42.57507710047305,55920.07294734471,14.113813506342806,10.659639833859785,691.7680752239401
,32061.754069472234,16.049986978433207,7.7272614062827785,660.7444374340893
,56669.040023302114,13.372058541261914,8.90673361282482,688.737148063299
32.24948302848356,67949.47229968477,17.218934143298036,9.543002212454427,682.3185482458206
11.98078835264415,40853.25643520927,21.09161748385808,9.595607510672693,778.3816859853562
19.84808937801448,47989.742499906235,,10.261292452487416,779.4985584816956
,50220.32292093796,9.856866190538675,4.6969746680169955,704.4220352340348
51.449677135012834,38226.5253037664,14.911455786814628,,734.5802872562929
32.50963960443622,,16.164687515378432,3.5770786715001535,701.4062552424775
40.765569630557664,,13.307400878465693,14.889077748431003,603.8830267965382
38.112501545435364,56292.98665860542,18.359781989963103,-0.5282347092016231,725.6564674913141
65.78880808455239,36687.6173329685,9.984182600830254,15.767951716584626,510.55049311407384
46.195749114345766,,16.078755869094834,16.931746986314216,755.3891552295884
33.72082408519233,60835.72036741657,12.18241753772332,8.489097065086893,530.5477060233965
25.444595593995743,44407.502718623495,19.15813371862189,-3.015685439136494,678.5803286794733
18.935536797424277,75904.45776850107,19.977546059504355,8.193447190163548,565.4846041573841
37.03463635867223,44005.45721578097,11.700030236649956,9.679079193555904,705.3388983074427
27.436492547156966,53370.27088627829,,4.947008900355433,646.6074774072091
20.77746290402326,63988.86247809635,16.578763660939405,7.423908030958787,490.5244041836668
28.534271157574736,28724.514006004523,12.838608050631457,17.650975994316756,692.0699631018479
24.18451996385605,23587.86782028836,,13.324635811508704,592.207922316729
51.871416350725646,27115.15528144858,14.07616526162723,5.377179428109501,738.114672081337
43.816397569494505,68938.76155140773,8.24098053140703,2.0120041520228398,650.1325688734407
34.92027358683383,41722.127811613296,13.958486761717289,8.364913411951145,689.5420985388038
49.79944138890026,88372.98928502378,11.930816677807478,8.93271610324781,554.2431044984788
35.77368307647618,41536.286020139174,12.520631532800683,12.480995936816582,591.0667768572638
,52768.269547955555,18.33089601040644,7.323416437161705,604.1361363898916
50.23124077269657,73131.64928851814,10.230479317162231,12.557497876809308,735.6702480242556
40.38910043684659,,16.439615560243933,19.675770200301145,817.7377087805489
24.627538456735437,80922.55364954597,13.163111209004574,14.077505112221314,569.4828248257123
33.09661321916392,68125.49345889714,13.160719494512497,9.759557463346137,757.684814465768
26.24381746615243,65360.93788717194,16.371115688155133,,433.0322582274298
21.17200269035664,58887.90423801775,,,530.581059890771
44.26177547531641,61675.41614249957,15.711838991658592,15.903204562260722,554.1221543813225
54.094166404701305,41732.214255072,16.904553981598582,6.863432770243485,514.7491310559278
21.01432426180859,37727.016748665395,13.006074850450032,10.226113544999913,491.641161021242
40.62969236690571,49949.38313883572,,10.255989509405426,691.2998912137798
28.49357430878173,47447.23066212607,10.744548420326606,7.49107903594234,628.5932302272139
30.12874616235304,43201.579260090875,11.523768410063134,3.137672260579496,687.940539760511
29.07606075761131,,22.847283275926173,11.61487251808834,719.0472686121514
26.36009230320184,,17.73403874221036,9.694980140723082,676.5616993172533
35.48521627944827,51326.10329437771,,,715.7763176150373
26.69049883588962,72162.95121582893,10.03262612976929,7.331998467804166,643.046771375773
37.704568257798385,32874.66328799742,15.445598185155475,16.10410649406524,531.3006611694256
34.49761890550863,47095.10811080423,15.641794392133901,5.616131093940776,755.7814180820797
,39247.66519095792,15.646651505952093,18.560201420089463,591.0887867218873
25.924363379584022,,,1.2618174508586915,556.4403701237574
29.232286694316674,48759.78971235951,13.623637219991299,12.173850322784457,632.2082124195601
42.55391225825756,48173.78737425074,14.983638572478073,12.377153412633117,558.7189080703487
40.009171876243805,72701.74614863197,,,608.2569618010568
25.22444755201449,59462.17526832166,7.342098881757394,12.121969689305063,684.4053921563467
35.99332305429226,,13.310601108274419,16.397593348800793,684.8341739246127
42.51387123371789,77811.38849501283,11.44578069721906,-1.084094196770323,560.2169933574371
18.305947188786284,68315.5054328803,14.525634256725535,,601.2294627051256
40.43360192379935,58731.465552029236,,-2.4663541016503885,757.4333004770244
,46602.738517252525,15.102444996422914,5.1716759823839595,699.6400117733941
40.70598668593159,35608.4114491478,13.059410941482806,18.145831824504725,857.5065039348542
27.36740843457483,,16.765404505931755,7.09108983303973,768.0128173741527
16.95117899335481,66331.22929556279,15.448063661627637,4.130600177955137,764.4293068559939
,78268.79458901913,15.260283471355525,9.01031135507659,511.2131449544198
35.48084946661382,,15.820551779647014,20.33953169081776,726.3860351633423
37.59722501721482,42667.258673205884,,0.8415887639698703,644.6893198303089
25.956833748955916,33205.73850066483,10.607334694022253,,594.901819646175
41.38592458777374,52113.29370366806,15.420896230434364,17.487158415898133,666.8015340532529
18.3847993773104,23473.409516557225,11.220856610055385,19.288511717688664,744.5211534611484
34.33920201352684,54847.515712771725,15.666537939026744,9.48284387854858,700.0831591004212
,47785.96120551997,11.243940465541717,3.804736487366788,562.152619865794
28.48163892197841,43009.452471976365,12.747899559184747,20.479217509045796,724.245891359262
35.47398671316414,,13.114730257286281,17.972211958745984,586.2412457924036
26.395866347160478,57704.00159854575,16.927450158034127,13.394734938811165,671.6683118964286
31.154444557701748,42009.487405071326,,5.9379882553128995,619.6649932522865
45.0629280921444,32451.24746434568,10.262847870660845,9.754853295809816,628.1133748264374
29.231081304768512,6916.066800775261,14.164802332999546,,726.6242975040509
43.35692112065142,49587.27642424046,,,545.9806280184102
23.70293145342382,76583.77395004616,10.224485267973996,17.25500719065668,844.5195074276933
40.298041779152825,74918.88821821805,13.348948848726888,14.397085205687016,467.8913930705504
,43143.55615120592,13.074551634632542,4.613119615076209,590.2332316745143
,40966.81909457329,21.280149459036565,16.882482250097688,687.021188994174
27.031047445295233,57031.613841125356,15.298879476082089,11.565660700065777,708.431416643531
40.7707212718054,35024.21841217563,,13.435328979294582,639.9524279428294
32.96954613957007,54526.87849729199,12.305677987487172,17.332704296393015,644.2609296998457
38.71145873371309,61491.204175770356,17.064149886288195,,691.0550085327617
28.960148132841795,68403.99835826461,20.265328318609775,9.820872106467686,626.893052254232
35.865897874729,48497.68885280071,9.242050063286126,7.342727243203925,789.3181257934906
33.44322764607921,46944.893747345515,8.360226844582865,2.1607028731727205,733.9349114231602
46.67782061659807,,19.612895526115345,11.7335498880246,737.2824351005635
37.54420843301213,37596.7946894021,,22.55778275792212,553.3843276629583
,46602.8166214771,11.3951218043709,0.7996112774712358,642.0611575594297
30.881230338775325,55510.48260224267,15.603887258367307,,619.9534051279296
30.123937759275066,63703.76939349874,6.092756782949367,13.202714675373867,549.4398624310534
30.67441812180379,37952.31573979482,14.010126519791482,10.615391008280906,686.0164183945767
38.944521423782966,72390.32853439283,,9.434359737421298,596.2354242220183
30.79015519179737,45933.14598436147,16.77281041861349,,715.5403829850237
37.89774856896413,49679.490584773455,10.958312143122388,11.163933714700818,542.9808437105669
55.75400798645439,,14.257061484210077,6.216180114920368,821.904061284182
43.711247034316926,13636.396095905875,,-0.949608524892767,560.3667341407938
31.73976467832159,63260.68094541575,14.766151267022952,,671.9302337200436
47.012139221639444,61052.6584563865,11.313961032910928,,729.1859310388068
30.919246269784487,45780.0866432268,12.775697482519337,10.258304884255399,592.9359569799888
14.618754648221461,,11.012553815629314,11.145373441028513,735.2468643432951
24.91913689082596,57739.08826556149,15.953408725470972,15.371590063577807,527.0816402199584
,26561.81214670186,16.575353349969994,11.121698283890414,795.2117699182561
31.484865159586914,,13.29613829012776,14.520087773806573,651.4149264965758
35.184183791895514,61913.970194327405,14.114713984880085,8.51258899563075,590.358859203112
51.76437312275283,31185.658652461258,9.654225756099368,,620.0818227572565
38.269273737641626,54403.368982499436,13.100970055979639,11.60392862966342,730.8919269392719
32.80899471191136,29651.272930648924,13.849386148874766,,591.5544708149562
43.294055811834895,56996.449736502895,21.862379273089925,3.64969455643984,575.0642310577223
12.88864690992115,49465.37776553775,10.664098922677509,11.434779271508544,627.8463402416262
37.356145581085656,25773.022761417356,18.392531716257313,,532.3037887230032
,67471.09031685758,16.990576320397423,6.808586367357529,832.0543907941816
,38981.12634802926,,5.923121858419394,593.3605408785277
46.43754043206929,37846.213444784284,19.2758614525854,4.668825340503875,733.1616786180404
38.38496407494414,53008.53795846414,15.116316417820588,20.62385701508481,670.9470083647773
30.847120860991986,67229.56024143074,15.167477587003786,16.656695309942016,551.5465949518032
,34762.67271532405,13.840638040947365,,649.404529078727
57.70692857804396,50925.197747719576,17.670706647255884,3.8855249022221807,728.4002779310748
36.81866255058495,56432.24750495859,17.28940770143265,10.356268749554463,631.1738664913694
37.48220586300336,,,3.5324618739795213,769.3112945851028
30.40639100459756,52646.62332915838,10.042258416203698,6.52152561401468,752.1515392781864
,44494.58241375016,13.391058087813029,5.409365082917126,741.891485465833
43.303358165442454,37586.146690269205,11.599884306807061,16.197920032207808,604.0343227727003
26.439161740911327,,13.809426276153935,,542.0157552218514
35.715662372193925,33917.9148202159,17.712314404052417,15.341896668470081,588.6412394637206
30.223425532348834,6179.742747580887,12.62809503473963,13.02060444794259,669.624094066672
39.78979825746392,56548.39706236502,13.871529856065276,21.518193760523943,704.5786713532356
38.33662105286948,63559.02261629293,14.174068204425186,2.6027788843013795,432.8428595239552
45.375399442578995,14556.01346687242,16.545292646615856,16.296166198933996,649.188679838825
29.89983601145253,,7.259331998046184,,665.8089225323184
32.30125064706629,59287.31391507797,12.17989911570411,5.133105809864827,622.2455743684449
25.212362842176926,,14.633851076838418,,779.1273839015879
30.557067399238882,50311.905615131116,17.600236869280582,11.680724815131144,692.1780074250871
,39079.955881562986,12.524292657481384,,781.0191908080897
42.56988616645352,47256.553383427396,,5.880322565140002,628.4039479649767
25.778346758223748,70623.14628722277,15.859134337898409,6.404452742754071,743.7477492506926
43.6960592010566,40310.53731313197,12.093912833523111,20.24906047892963,813.506639452752
48.55637858804951,38012.119900246194,10.431000022728917,10.003414094787413,781.1693449272661
39.13434903223701,42758.847167269516,12.126963830860328,13.910650007657296,540.7858406571268
53.76795812558066,35700.07087611932,13.446423927032452,,624.6323922457619
27.26210800896427,51840.054739921936,12.18576600638536,,615.4835294550204
22.55345296688583,,7.383301828702793,15.40992404624971,698.9254535076327
17.212797510957213,54846.18909674043,16.691198590661397,3.2521189422423387,718.6353555014533
,46214.69746810569,17.824625123836167,7.923931160473643,566.1107325974264
41.54365656354058,,15.954565974018518,10.17013705536116,656.7838513916938
34.44415329089545,26552.137869550144,10.58694298872555,10.556863009200262,448.0072667843864
37.799686263198204,63246.646657207384,13.395525398157446,9.104533574919218,794.194500580189
23.745109527016233,,13.980436054311626,11.979098905479615,598.7625759323306
59.45751979616826,47292.80129614061,15.79638316868573,13.464278779089058,655.5863939844497
36.292211819752275,97896.61351767291,16.005021466154243,13.67318772729665,619.0350286011939
36.09394794604893,54481.2936254853,,5.070980956660867,764.6027575013416
42.25766623898692,,14.245986669240681,8.579224510356013,366.2493558602621
39.810092317367136,43604.63605691685,15.371841213845723,15.97381430938469,648.3389657674091
37.23884024279131,67226.68563795132,18.3674669664403,14.473235937869362,639.4181242502302
27.095255445546883,51699.056158066465,16.113519619474168,3.13570274259468,604.6363612408318
39.714683571359956,28425.830325239498,16.367170062126558,11.757399501761007,822.6226545635633
53.82024496475034,63788.43401862805,14.251479883788083,0.10887375312594827,561.2670541144229
,39977.83871691509,18.23137743561051,10.234674510301849,727.1796177235661
50.93186626639397,78099.46664326318,15.229288387878492,19.488835083729885,685.6252788706083
29.88784323568815,66200.72098571973,11.416736269479289,5.2605364136550685,776.1519252535516
,43290.17156511873,18.21010991037557,5.82838477254209,583.2810915222494
33.74213079900352,69215.2454260267,,13.820148907864297,576.703110087624
35.557249122886944,51017.83265791105,12.670867936614552,2.28599242395177,759.6069907477398
45.94191518470949,,12.56152109780227,6.836224850574805,692.532130833011
18.075353702851807,57270.99225941712,14.889726635422285,12.982205687908763,495.5062653323241
,37304.6501751369,15.389554385802754,,596.0694985536729
33.419921014210104,40346.75251523807,14.591876796893619,8.820150063945142,688.6382653848061
30.7311893005258,65449.412263717415,,13.720928551575174,733.7764221546589
24.878956247398325,44978.37001840189,19.099872123729142,,582.0769346807045
18.451433281342307,43945.27305137005,17.214629456704657,11.334091981477009,358.5744010183059
43.231705839619146,,14.571906773795073,8.304388603649807,702.3223185737033
35.73317967188404,56353.98598390192,,,527.9679310056024
22.10039100258946,80937.87378864718,10.902428289417381,9.381336599501218,448.2661201877589
,33987.006286185904,15.193781149840426,12.289028049628923,366.7674075015859
31.642153007098717,50363.29185009137,19.427919049199332,7.515339874410109,731.3980860197742
51.69021525289393,71183.30833123144,13.34586231382288,9.087155128102294,662.8617450404967
32.40408648636395,48805.37913131427,11.457098214142746,5.05021103723993,627.4343619287748
19.96857046881894,,12.043733334220818,9.82496194996882,788.9024362962762
32.54256935914056,34064.0970777968,10.731100887972834,5.944995681855776,713.7324683023072
32.27276430252329,56424.60645811473,11.64571427561689,4.429767749190034,811.6300042721916
8.031133570584284,47192.83602493177,12.888475704229913,11.29330573927694,510.7264527833004
34.45705133482188,64785.94993519795,9.783298942464075,11.063698879288301,646.5449376046037
32.69065469791322,67810.79077347126,,13.914368674742862,488.32866250519857
41.96206364813418,88843.45463027922,16.70683152135994,7.844372152124505,627.0617668144532
53.48956094945345,58694.497598203634,11.276731459559239,12.040264234183779,625.1384146233322
46.26565029547757,54886.944748732494,18.557851770925307,12.753987861368316,712.6613637263071
32.31111309445169,52915.76452366004,15.532376265582784,,654.5563881141899
23.934740912583298,,17.09174175687217,5.87173158598929,712.3407138279915
60.733598032498605,55077.25765192536,12.02649633844359,10.746817411355945,720.3440133138894
35.59218434014488,45568.97884791456,16.563575681199847,11.820701480273307,865.4928677383142
35.13929291912946,52526.91464404421,10.724198298814061,10.03589233453971,618.4703344713876
34.758749128899964,,16.670742502509526,-0.43238829185542293,555.8977299333621
,34901.86152080538,14.515518019380593,10.8024481198674,674.6083615316409
33.556395880760576,67098.17841693568,15.659753659954351,21.06265519698621,569.7719972860457
29.263379931197637,69756.72601009798,10.473216183125444,8.199803656215087,798.1960768436536
29.531410587596078,48228.97209513382,11.314790473170186,6.359614510723395,621.6781961054768
34.672467297840015,18172.17651487108,15.791684654760154,11.866742798556992,593.442363212601
,40882.670193583515,11.154955987327398,11.561891052332859,602.8684278848882
27.871542173228356,,15.38961887629737,15.963675827082072,721.8417423471641
36.064302276918966,49656.97906551677,9.898586580619263,3.710659220455561,634.2253016768515
,35010.466515576336,16.544522638000004,13.656901262874962,585.8333179869618
