age,income,education_years,experience,credit_score
50.039929885826886,42428.376181576736,10.302430055694472,12.952110306257318,816.5351917623531
8.490301916069882,62609.300397568295,15.656899813038569,9.28926731529727,564.3830159338249
45.91506851922462,58201.00352302069,15.876892800938002,11.69343658960845,653.5566074032994
47.46085192497629,46416.01851245458,11.909684544711276,,715.230615161023
14.266097675918505,,15.74607970125418,14.361576900142252,486.8664889582927
31.573124059196513,44123.62776434267,14.781326790000668,4.284903439631357,698.0260501405925
,36163.84723252246,12.383474431421785,14.100790933777422,544.4892324519551
20.924883052821787,74230.63534204163,10.974335947771376,9.676556974837407,732.2782780834002
27.221833124091248,45165.192961829904,8.112122924982263,10.364370490077578,553.7348988081023
23.894241545341714,68257.37781238244,,10.365984955008473,719.276903184886
52.52270443423623,72819.74077883677,,9.2487850560087,760.5833066294713
44.35678393147461,64974.66347221941,14.286032598323924,15.958537485535324,736.1436525632805
47.71555094994159,43525.695309229275,,,675.1316648238103
42.21672064043235,56055.95135504914,16.037428326314586,,626.8699057070301
23.709482287827708,,13.093863501530407,8.032350720151356,592.3580423665156
29.754797337202262,36444.47208904808,,,797.1034690817104
39.89374561227918,54865.389225824045,16.195612112864886,16.146073921485254,580.0504779832356
22.778721911080545,32314.40313260296,15.005174087252353,13.015473424744169,546.2933926430004
42.12998430172388,67815.19082692346,14.948467871548335,,716.536893503283
32.59674601841865,43030.7405405241,15.40780276942558,22.425949583394456,570.3863196813504
31.251791924504026,53017.39483809259,9.393283630378683,,554.9936502533873
42.10959968203491,54249.31807319213,16.270366039960948,16.376953689995073,505.6395737830235
39.4426331148604,46116.42539443884,15.837406382040808,9.241427832113855,601.7090160539483
31.3903383418092,,10.94995061427051,12.666796223527246,641.7284976103507
46.59329803364248,42876.44515066213,13.267758578977396,14.197342522592024,674.3091727660699
24.189366724001026,63069.45946185866,13.882078137117107,16.09097355877128,745.1306244299483
41.15935606944264,29810.304796298773,13.596509646794802,15.286841526891125,702.6897923665794
40.93101257968384,51895.693693196175,15.001579899705604,,630.912778044682
31.904535606860097,79083.93498587428,18.29410034549355,8.424566344029458,630.180432362028
38.26133022242118,34995.03013091638,17.245300183018486,7.1412697902196935,701.0157468915183
,39833.82544212723,10.063342419705782,11.663037551620988,777.257016292857
44.24027019206901,57708.617744883726,15.866209970918145,14.665640361705346,662.6314199483201
,52693.72672909397,17.986799958606227,8.886396496116966,603.0869145789591
29.772769794809605,55259.45148910339,15.160425562067608,15.325859828571932,550.7133998914454
45.49009225836889,57337.80695221495,17.2729412755579,17.263083727430896,505.47947355877744
27.95656309457241,59520.82202842655,20.036811337102296,5.418395404632902,716.6269672043524
20.915387036364404,66645.49762934334,17.071128638320943,,707.7978523639557
19.433708264760963,56147.279853927685,14.747925786925187,9.298124705473318,707.7363525106662
41.06009951345639,46381.13518072186,17.13526542225426,11.538063340945982,637.1340553647944
,60088.60551804097,14.434663499290673,7.377164931164746,790.6934745891751
52.54794181984364,78498.22902342823,14.071709129854867,16.76101339433572,601.5881505415182
14.18070592116278,48010.493804261394,12.945757292858803,12.120334307592255,745.5269237207206
,35382.06042994038,,10.197235241203698,646.1257105010457
37.11017467202618,66606.2100393046,11.544714002173997,2.820452380657362,589.1649235320663
34.032868881296075,,18.59710317403435,,709.2530307317761
29.550809131910505,17409.95680978946,15.499592371221114,11.405046251409031,690.9636118683993
38.991361143520706,62711.325157256324,9.802081475594175,-0.6629781307741816,685.6972759266926
,41970.07721069116,15.102947878974264,15.063187048220358,658.1278422056199
46.03301882016521,48642.00076543759,7.6999204770451275,9.209230778138398,646.210691828317
36.142276486620396,54979.70495853522,,26.215464847973667,888.8371992870439
36.50301761461878,52857.495196685995,16.655694448966972,21.539581253080552,768.4256645196173
31.36387787786144,60641.77725708559,12.22293213304384,9.092754653762416,722.2826894985512
34.43054376278933,,14.370643087866746,9.468314987343426,661.1799158203388
38.07801768892059,57696.58697264124,19.86247230125086,14.97790757001015,750.7157200596669
17.898316073433744,46106.79983624124,12.48275988721419,18.515863049590187,701.7994776391452
21.51814577894287,61082.157213312545,10.823277238830197,1.8098547128199165,652.6204752774036
42.43264094022715,59230.5122601958,18.444990207387796,1.0681226732265667,619.6435674734084
36.708654381279416,35968.41946933107,19.887761571592385,6.889825972228093,641.9082662337312
33.16016663647321,66289.73174262549,14.011087015543541,,332.9574264121944
35.184339330653934,41960.54832328928,17.03438910622507,12.484367952537985,671.0600839297642
38.47581705361671,62120.86697421718,18.024427746592643,15.34885727491925,601.152391988964
29.602403196906387,,11.772547302384847,4.001512358173459,809.2669998282884
,77572.75515192683,12.544082493896395,-1.5807193148443837,651.9344070811754
36.958452550976816,,17.692623539464204,14.290070976510727,531.1036580465038
25.21627222384968,44760.24805822704,19.05504283612553,5.859018635173827,645.0119845871882
39.082527557144715,49708.70591168401,,-0.09243932194318916,545.3878914937495
17.974163957621595,45452.303257485866,11.360556939493836,10.725318729796909,697.3407415712467
45.29155637325644,61999.12852913075,19.961183335098323,13.965878441093388,679.0947364339486
39.72597482413043,25755.34087345118,12.407087306564106,9.389714339393613,745.7839631108268
37.56029734313876,34194.76371280469,12.994586656485644,7.710758069087554,570.9118208305434
44.82690983945514,,15.027013503468865,9.203188839270467,653.4008096228147
51.65474444462576,64254.61387960364,18.662481262144322,8.147086187996086,513.4978204573365
45.1437006501813,75659.20058872888,16.561927929656672,3.259764440299165,720.1494781924714
16.591257686683548,48433.261721937924,15.24459650108573,6.426596615047841,701.8871180440123
22.204230332642986,47467.67415214984,15.389865590354319,12.606399525069072,699.5805021027571
28.751814223043212,51050.78244669772,14.130544005930398,,650.1619031356942
35.26091050210834,67428.17453912286,15.674418543555518,10.840299029834101,691.477289078879
40.17659020469123,36089.70298714139,6.4113197669170905,5.024257590733103,810.4339108308596
27.742561868465344,53575.53474102178,13.110177622790605,9.092484189321665,621.4905742957986
36.86766764477078,64627.96444673645,14.723965804750343,-0.8853252322142744,663.8645183710084
,57516.41254909768,10.546957749141479,10.89238331942695,541.387370081859
28.884821970080516,52843.724248981154,15.15896995343468,,563.1739038401668
20.933389031517777,,13.386586337041635,2.629339339789471,659.7813293093308
25.767667538890958,9451.515605011446,19.266427094946472,7.070361633411224,760.3933546701908
21.483153943836662,60168.12979296361,18.719059175644567,11.645533893550647,624.3719175748428
,40188.864753088645,12.602583292645512,16.264213172137417,626.4083470687876
45.536417966078396,,13.547486865299915,7.7588769184992525,609.3114755495625
25.50601111168057,,13.778157303174822,6.538748353670519,596.5243329155677
61.32382064837391,70604.87817744436,,0.1553842879195848,679.4971455708821
39.93317900880889,47938.27228058462,14.58507495208438,10.517190646540532,500.2742354821355
36.84836123694874,,11.72515379333723,20.21038020071872,778.0939576666727
26.416422198187867,74184.17386982968,10.608153995187422,11.38679230982338,583.4577701870539
42.003098794089915,69723.7168037607,15.868133671700805,9.888605104081433,722.1903485438141
29.243621737622263,74599.46794057089,15.888588752665433,11.610411553834927,523.0001402606124
36.220098146453616,,,9.94453998025699,716.8840130546218
60.60084538268795,51131.50458352389,16.686066292287798,5.934928138699351,717.1944607814497
34.0394010027535,25970.512821542474,12.105266812504006,14.116399578388528,688.4202072005896
46.49273326285676,,14.759495714113944,11.128807615558772,550.5571478200208
27.968235748741126,37351.30107025713,16.46103203783737,10.088066259668286,674.9548189598077
34.65011509503038,82564.1407624672,13.899162305888861,5.123169863608751,531.6943815265611
,47361.712813514954,15.364222736423404,16.517539659673794,624.7236744903814
28.730329422122324,51848.072101767284,12.450711068337284,13.32351372666555,752.9413100955326
53.12448557996929,,13.410600249715708,7.23539581316349,729.6701927070742
42.07751935455475,,13.38242170735898,15.009124268409685,651.5182942540433
29.375332241057322,75425.7656064613,11.760264960379283,7.512145808073964,552.5193424077158
41.32407739055521,40660.25957398322,13.469677510652653,6.089982537444815,714.5587712174193
44.7255444962673,52919.11182855864,9.35414510340876,6.201484412598565,651.9381237698025
41.21809962217196,38862.94121452927,12.526538758573686,1.1446572345595438,417.96844017695764
19.297752801095434,30199.662331689415,13.145373519890988,,728.2629826316518
27.728628241751316,40823.46363642072,13.23146074251386,0.8442756083082497,647.5767166130308
32.52481364448495,49444.44804427382,13.275507662387664,3.857780843671187,770.2451247983072
34.25566570899954,43560.4666322411,13.814707400419612,,540.4729481157195
41.206720975506784,39613.68530189216,15.438324554258191,9.569651536045535,332.32961868039996
36.777010009332535,28905.23804492249,16.623551222397566,,677.9083858345185
21.64655641289899,,12.0507043194552,8.36651893406818,679.1563676681973
,27429.194389534965,10.390397433832566,,480.9328372393548
41.10585745283823,61400.83945534404,10.87386676327069,4.1388312328168,552.1500454133394
40.5979044793104,51236.59629401755,12.538391236415219,,925.5217743719902
45.807807255546216,,12.944236046550472,7.2472403414575615,619.4389385846197
,45361.863844252046,11.690011801407628,11.581791607680724,723.0958976376216
39.59180079228437,38717.65391614125,10.111650007250317,5.5737565693788875,584.9340172631616
34.29834288541353,54787.61765628771,12.631637517577435,,440.96971011468435
,70106.75669034716,14.544279860341915,16.516390186580317,632.9741753204095
39.296182191325855,,15.785088397506694,12.930829001963916,623.4395439713895
37.076876871631114,51725.39118721126,12.327730840675036,7.937930908917599,610.0121761331628
37.715788371953735,47598.00806650039,12.761006533569699,11.285994851779638,638.5359164493608
22.232514241796906,60070.101146756984,11.219905073458069,8.796674127348934,676.4268271645636
24.189434595917376,53197.94942356534,13.905682488875671,10.039400923473641,634.9883048746193
45.53152853332904,38720.460023917716,11.454714097427557,8.371944739257483,523.5993832052636
34.60444846143345,45214.19096500073,15.7193834397236,9.178323970573045,698.6184791561939
41.81500697372624,38059.612147947664,8.642400524197667,11.060466765370876,455.06282446775765
35.28318376130461,66140.10707897898,12.921110982642613,,444.96425427158
,50319.67473007913,14.903322017575226,,723.9180494701568
44.382838059759976,78517.86028629511,14.551503548967514,,700.7020272135356
29.839552717826262,49090.08779278069,22.079100991941488,1.9986444774814505,644.2604634925964
35.96120776940983,39373.898496343056,15.049400073703723,3.9135865388976034,510.4551495244928
30.377247112949576,,10.987836209473969,10.797312534020646,579.2089059325924
,22952.904856160825,13.71360725873278,,623.7253252313496
31.908278765313607,,8.671260999600644,12.568072321155482,490.4106031425887
37.22133771633713,54006.89976517225,13.758200752109717,10.173568743762809,576.0971341976767
30.212513783365225,57630.87534844901,11.500831828997724,0.15747893280973102,715.233033817668
47.55756125573521,26282.139469518,16.746170826680483,13.274877921108448,792.7305364289216
,63425.57471114173,12.351379176213396,14.05399322795855,608.0565247341449
33.13128355838641,42754.08422474841,13.64970225261426,5.030686625825734,725.6488354316099
30.60268941725825,52201.89517978324,12.093326475786789,12.100957714474958,458.5939929412533
49.46977884353733,74183.30942383136,19.216554055559996,5.717508812954005,715.9451241113611
36.965547765115744,63452.58973798298,13.036271701646266,10.488351883741677,569.6051585272519
45.31844539468635,45972.04028141251,19.497671130437606,3.677507965225172,680.734561670797
20.14439626963028,,16.4424552863548,1.034467737327116,625.2247581760291
,17722.768980060428,15.446200182006159,8.085914051935157,782.0414009783834
43.89630795623437,39212.7002113637,15.106199441952558,,562.5564351660082
35.82283989275424,46833.046417584585,15.181391894648755,8.01160153192698,712.7606297561831
,35192.30709273224,8.216982261963171,4.079847208887203,622.0492536703466
29.827115498996278,48031.145493615426,13.163349817547731,8.000504689344314,634.1694521990336
49.0934744018558,51152.77824438152,16.535473913552963,11.34647376290367,631.614610684079
57.9889812361925,46627.16027287882,13.853308449577684,9.775534849387315,565.4326895505887
31.37161439560341,40249.961287648104,9.784430459589274,10.912505152996067,648.5901034093329
30.54497478599228,52529.82007950092,13.842786648267591,6.649423997728835,643.7351777878179
49.53384477117701,56629.109743541136,19.112316548766472,15.858589573580797,674.124024840673
50.795721457307124,33644.01383835731,17.740675146604158,4.119133317226097,658.4505145692863
29.771399728467316,71163.98569619405,13.813987971901906,12.437801485433592,729.7994549612237
30.798131829041427,48521.17801573608,16.85434783117426,15.909455464799809,742.3508616047369
32.18215391139493,,12.900478938895844,12.404540463744476,544.9376678172199
,60623.21634884836,8.888385239519843,8.98737886467585,736.8772500590771
25.813480535158018,53498.24196895253,11.226602035611336,7.358514766685104,531.3663572890146
24.95859233247932,64297.04950869868,18.688666305524592,15.18043825523128,708.7855888137735
27.322024348958713,54306.86247802736,13.178020754512087,2.8851253736916345,711.9738784702869
34.65315112613219,40813.43938039343,13.269848061874946,5.149378698101782,458.8683108337496
37.342147325365204,55422.55287809153,13.100485411175358,8.012211172541393,659.297924652941
50.50500492814077,32844.10689019007,,16.18826878755999,603.1503886639684
25.01645959261209,51628.39558664785,,11.89883818020448,574.1234742064626
44.843223984765835,,20.6563407003444,5.159771207448774,785.0852330699006
32.86011155774491,46878.2471409119,13.522864368799846,,584.6320859362581
34.50536290347567,48071.93732841604,14.886873466241285,6.928384279518528,569.362307088195
41.74819492166604,21772.264317535413,9.450072351737626,6.451055038832324,657.5694940005094
,41769.12638388558,18.430803278354823,14.894447792783897,718.5589746298416
,51392.673517116724,,3.1412843536824724,635.8351413989873
,52397.84587996101,14.650326691287887,18.043904278671867,766.6370545669253
,34584.87288611063,10.708092417101469,14.141148450923115,703.097566196409
37.89168643907818,68985.61761297051,12.233399519783912,15.45430835301849,432.178868026857
59.55300139910894,37007.377276782485,11.488212706850899,7.685302439873709,597.0533036492992
28.62260015748684,64541.85800790105,12.176374217972546,9.250296404604454,593.8157900648301
29.690030449981823,56407.91542807527,12.382631890553064,2.83424092737644,697.9360953429423
28.768594735752355,40306.59035234295,12.355193615224769,7.376687964665985,387.51829436258885
29.445228808397452,76629.66338914268,,12.468274238215754,904.9009708717722
28.626128726934823,32095.447523652798,10.68541162081244,16.48031530890698,703.102609489421
46.89016531107552,63787.31260415002,14.6616242810416,4.464215915987742,664.8876803917691
49.20504247989855,65008.734770644674,17.653877456916675,8.17247031507367,768.1567716419146
29.29253706250524,39940.69686385033,,9.243503898837389,884.3654052812625
26.676444268957713,70886.97950096492,11.846243327757195,,737.0746644588403
39.71415556386404,46249.302281015705,13.308426124459247,12.956746208792001,744.881309647162
29.477769557190285,54330.40443919785,17.53917562508213,6.380048341286955,663.0690024464383
41.32931817755511,53904.82758156831,,9.02304824411488,635.8474246633052
37.029230208513,,12.406357116177205,7.740253140440611,602.4204555995099
19.84255885002768,62162.124097396736,15.451629953564119,6.053307471401628,567.3888008285458
50.47505201330061,61902.33080828319,10.69312355049073,9.964775072597227,581.2985900300503
,23772.02040142729,16.044078531328843,8.921952107159889,514.9444035657017
28.872113095156138,69565.10364317229,15.225821923105302,8.140710588606673,642.4128549314977
31.12298440064016,,13.076574586583348,6.357691891598286,481.5332422773613
37.85865390724905,65488.19306512486,11.484242604658307,11.597623353914777,669.0916524143711
38.34456789987025,,11.339957233149628,18.268086342461423,646.3669391957658
41.5854427267283,33635.50354677203,15.60445200903773,10.699436164195637,664.6935298386687
55.102045387663495,43837.78568068123,,14.980591074555644,597.7868429980008
,33414.42997271096,12.088076758913616,3.0488903742326867,957.6860370180503
,46776.18454566897,15.375160110654452,10.788807196468847,786.0115900180313
21.20680771985473,45379.48573721388,7.738918944193793,,525.5457499915277
27.69069960058081,61694.907984040095,12.246146808028401,2.615375362340493,673.2868087426898
34.66873027126203,69654.63119179412,13.906823201387294,6.303142962704818,589.1993857062677
52.94557863517788,70935.25716184934,11.270949749054498,15.959496672067864,548.5520273292586
,41567.47960132547,,,515.9927928876065
37.237879516388986,46861.671893832085,11.99666133059334,11.215023610271999,693.2216690759254
34.83577103927248,,,2.3364972005503457,581.8619764930426
46.88393273448084,37911.94900255717,13.438012944780876,9.018596743060316,746.7826024025204
60.26932425873622,64472.77449646186,7.285306300025084,11.508500044508677,749.3782214530439
29.691312270796793,74233.74235322347,7.637899542094802,10.87768114789299,787.3914385211449
30.10560557481778,31484.76692180117,12.179404466428474,0.7810320825962709,564.7613233925897
45.44160877069072,41113.036112706584,15.373059758160656,,697.5365610692011
41.81891489626312,49603.91364561609,,9.679611179256417,713.2454216642301
53.46707325736034,54202.4173822941,12.500809471545107,12.68145454758595,602.5821824896035
40.839281853259635,,12.421256430447738,-0.9806391054997317,572.8228042607125
31.407079092129404,56360.915666961344,18.165013334625343,9.189380122600708,810.9520665775973
40.90654830692309,42892.409793936255,12.84493456486141,,672.7495875732054
46.087035805829075,49783.215936825814,15.148966954222786,14.248059942581065,713.5967750711739
43.204821811973645,58194.26372005549,14.42377142026239,13.464287921187184,567.7923988172073
40.07274031107298,,7.608300560578398,12.912856594044026,528.0715533477807
45.666746895891535,43454.21164210147,16.30462164989521,6.000297466490329,593.055022550789
46.692955904456724,48355.852941112535,14.646189516368864,0.4599893143834617,637.5978612610003
48.82158991037527,,15.52480591902377,8.034736214692995,543.5779993182651
41.48709887589643,44449.83455176809,25.778713119308982,15.0081591260428,649.0155191349617
33.328819196831454,,7.747661181504235,16.96727263762216,481.14948119315
36.46713686433323,73979.70755757076,19.174089949283324,13.552745511488926,537.9952577530128
,58413.791719118584,13.137657441798932,12.14670411400867,717.0911248276875
26.83064329012764,45567.795229562595,14.861986713209028,11.898198241929828,710.3790520277894
38.686733088729014,60454.316067661035,,7.219406266196097,610.8123234613133
31.066611876726395,44992.70765365985,12.72729099980587,9.3496985322319,548.2235690923047
35.28744822934817,67596.86956379961,12.290501215283724,18.345347629131656,547.2596448473989
47.78451862607299,55544.63288297141,14.988526206719028,5.287209971040618,612.6731754058686
36.910990680199035,48390.467839936566,9.448478909984964,18.07389395354926,714.4518491645291
35.46436548156149,56715.75388715416,16.251737502565298,8.389859227539707,742.8245691344324
21.401438590200808,,12.751416785344238,16.62716054547539,600.346826451803
42.46253566027221,33098.48796635292,10.609791982878926,2.9659249525123084,534.6507574015216
41.45484181141075,32091.12490401417,12.64996142601256,12.929521005823245,676.7843637866333
56.6325472330546,,17.771447650587717,6.31614932026189,567.6465029374151
31.922217650469992,75987.72499227637,12.393994738951331,2.9236640403790624,598.1747361138798
37.19150327663939,83469.50219288949,15.07536085462886,11.092670212054728,782.5276090437037
37.49383683710755,59570.76652161136,11.80713117285358,15.047358942979844,732.7115428565768
50.77453279763475,57512.66712416685,16.273765549770857,,665.7974312251451
34.047044676130476,22984.133987708916,,2.5049201977079942,522.8080998887277
37.790215257703395,41859.89300398967,19.545826499889234,9.540776178325224,671.1396567470659
,38183.24372137642,13.473308163502354,,756.2657290787527
36.86609123156358,40687.28602623326,16.00596441427372,12.741598137772494,612.4366334234464
30.535663854494718,47477.84272122815,14.294202618616834,14.747972856822441,785.1114089986715
36.94089992898308,42918.64133454309,17.887615345589044,,779.2745289518207
45.73631749859772,,11.843502837173808,19.277516573971315,816.3732832143473
24.7348470058894,,16.235015938631843,11.12117372267646,680.5243126531353
36.32969674146876,33908.854613902906,13.415908111649955,8.267867469965502,708.7391699806012
27.998791850608267,53588.702961667244,13.807435468674507,,791.418728833109
46.950466289248425,81111.2400462496,14.275257453345118,8.686702398419161,694.7393937068975
19.768130952162252,36209.23112620365,14.756721189280032,8.318065272944319,599.8765892209788
29.410781527284115,12045.687158805056,13.651312870634126,14.801523981407351,605.1457163472139
38.772118750645205,,14.644139549511578,12.31241812033427,673.8554953773739
50.65524029234341,66514.39452497856,18.734354172686555,4.103154391836914,520.9438578053781
34.34249738927012,,,,635.6741084635808
29.448004733068018,31556.756083213746,16.60746377749069,13.357655858645266,759.6547118230254
53.8115706944059,57450.48834854783,12.633381421928387,17.640156796939163,430.8746148834719
20.51986099583756,43020.3431482992,11.332277515315027,14.437519837070298,803.4482101794515
13.011940433799182,48410.774685437966,16.865901674713257,13.80423327155739,762.237421870316
39.40014450053332,89665.15020525552,16.628140377589382,10.300429973075818,604.0235384169524
,27455.4450740727,18.418012027252946,11.941560027117248,704.3390827871809
,53806.094922418604,12.188058122092311,16.247524503530794,650.3147726906327
42.08356447299353,,13.311354033918958,,772.9990368438683
37.43800713771199,66286.7948740902,9.081547512423697,8.25280336391522,748.2683142769941
29.359213692632714,51469.747302063435,12.82258668181738,6.1371562562187965,509.9929276816991
22.196956013291057,54620.75809256153,16.98971153173834,11.895765593630621,708.7262413464176
43.724573282801444,,12.600513862315406,16.151110878253938,629.4372146356752
41.50201177958661,54036.90411867661,,7.015128566394631,658.28325705181
,44852.11586753884,,-1.9515218373471903,577.1828099030184
53.466369960476655,59323.57834784076,14.972171084664682,7.938896274877649,824.8137069120835
24.299152336738473,,10.556925830552998,14.567368660087034,754.0061819902576
19.74474829075261,,14.255628348901704,12.688149514749398,576.0228836027032
28.080919301187556,49561.057794725326,,12.14093123905288,516.5389393089768
34.54413983644502,66890.75376158251,13.439311525514045,,611.4327369022152
37.43339449322692,49229.094146172705,9.10858026885458,,693.4502646091306
32.5876394214367,23404.512976896778,17.61798354964045,12.576471608122336,674.0205843946223
,68928.82251070987,16.332222058293535,,775.3132824768244
,36414.015487060715,15.400012945898244,20.920483666902282,728.9919722180853
49.437646040732595,40193.504920267704,18.56301868147814,12.85253604177258,746.9569025752907
34.178488216074314,41065.08058934762,11.153250437525488,7.096758487230245,682.6855400610438
46.172958315881274,,19.242089593746677,,511.070126978901
38.42725346377704,,16.796574692781153,9.535278966932058,630.4301468853099
39.567532191537836,97066.22800489991,13.290334138343162,8.80249038989125,756.0089739908666
40.69767280232204,65840.85213599078,17.406860441548833,15.584168877649772,644.8477071475354
39.47708560017315,53348.5837119374,10.681119462765096,10.932080848720231,700.3090368623747
41.42722759867544,49176.5899907557,11.526457515416979,6.3418413054573595,618.1251684753867
48.29152530132431,54283.311122864856,12.174230830280898,19.45220342577891,547.0188151458156
,57816.836425690075,12.413066875807955,,637.6655935953889
42.09003757588512,59678.23378925085,,13.844198379844483,680.9047443032654
34.102643057127736,,17.669249201285975,6.958867462776204,584.4312280538556
49.40117215449473,51343.71021882873,13.223436798890505,11.815578138722618,626.4288755143332
28.2360769794073,47039.923695390105,15.057514905070638,11.555549955715977,556.0536758014017
53.00940432910816,47730.90074519732,12.288945900758959,0.5517535395192361,761.9244917564096
34.59842049355657,,8.538190098354448,20.0763755523032,620.5544242411966
20.69224897881952,67006.55145300596,14.810172075174266,16.453222304612737,795.2755545126183
36.28104414910789,58903.35083421293,8.26323507374067,8.014023419270062,802.8747850540908
28.18948342525119,5894.170480035798,13.794097861743595,4.488651297720723,641.8954035278256
43.406435489887244,59838.51164794641,9.895054883501569,11.73780806901776,549.1551267452651
28.473760206976092,,19.961827997692424,10.433488497071982,441.4102122266663
30.538165667852205,49719.36865331154,16.734088166524167,11.778344742816147,502.79629269732084
16.104592690544692,44172.22320366671,14.317261373814441,10.957886980970448,512.616517510134
,66861.6907997902,17.791120032964006,12.53120494652963,787.8469627461504
10.761206733710434,64212.89693184287,11.461052067602793,,661.5824587226946
19.16097176514277,,15.630438136010278,12.84051602564323,688.9604524091988
42.604146561442974,56105.78430686802,,4.751722505450294,427.9578991064874
42.85800158650832,,14.79206024400101,16.81281426356226,530.2033570782738
39.254575617849646,29305.727528166044,17.817060500320302,18.203072817441438,738.7079776446287
25.33023856870787,40599.24163115052,16.197476308339407,25.760283672560426,678.6774112382586
34.5228864385802,62935.902085741385,14.86617098847507,4.38252983380201,635.2794721314402
34.963974609094315,64296.8756806413,9.035337691315112,11.214410065751375,706.4842358600123
23.416353108074574,57696.28130145939,11.119861114161608,-0.41049351594493544,813.5797806135815
50.0339830176715,60876.43680271995,13.631873199212828,12.765745781896046,627.8957536462949
43.77362290575671,57742.67430672437,14.280117122829953,,656.9369802658069
32.79035826170336,,10.609388825978229,19.617228974124764,669.2596918731305
35.26885838994531,56478.83817010911,21.235030026735263,6.12692514990709,889.2109635273993
37.08382807947552,62006.14287841524,18.54918216576072,1.5540848101636922,440.06437355809743
14.582651315757094,61314.36994720361,15.806354961177451,7.643681296487402,718.3223014788808
32.52822617479403,67833.70057211965,14.216110583851234,0.12256114391431261,638.5197751240936
28.180157520022014,60624.55770801596,13.363373090296545,13.75549727253655,706.6771726184179
24.983799901050844,55271.72311312374,11.144244619933293,-0.3254152312816032,584.2627446005275
32.18899707114045,66052.25357474641,14.232441555556587,10.142287905915794,645.103496914155
52.976865268495224,49602.1811112641,14.773257620428252,,721.1410579465495
41.4084286126701,36771.88023158423,10.274718273555127,8.398510977316791,961.2910201043841
29.28821010217203,47553.99554084354,15.002529251734693,18.21689077902267,730.8036189402071
40.72582781356159,38826.46032790326,13.534222853525753,11.803239457178975,565.1934401969492
