StoreID,Date,Sales,Inventory
1,2023-01-01,23.0,94
1,2023-01-02,15.086303204526942,36
1,2023-01-03,21.17258069484854,66
1,2023-01-04,25.258806764421045,40
1,2023-01-05,15.344955722021625,15
1,2023-01-06,17.431001899403096,49
1,2023-01-07,19.516919658941852,21
1,2023-01-08,21.602683401276614,62
1,2023-01-09,17.688267572935843,80
1,2023-01-10,19.773646673951404,19
1,2023-01-11,16.85879526545638,54
1,2023-01-12,21.943687977264585,26
1,2023-01-13,22.028299515429683,35
1,2023-01-14,18.11260466978157,94
1,2023-01-15,23.196578321437787,71
1,2023-01-16,15.280195450287735,55
1,2023-01-17,18.363431142447467,73
1,2023-01-18,18.446260597682837,11
1,2023-01-19,22.528659136798765,63
1,2023-01-20,22.610602208992454,74
1,2023-01-21,14.692065399168353,60
1,2023-01-22,19.773024435212676,62
1,2023-01-23,26.853455195225337,45
1,2023-01-24,18.933333714707093,35
1,2023-01-25,26.012636193699837,38
1,2023-01-26,25.091339003877827,30
1,2023-01-27,26.16941869558779,20
1,2023-01-28,20.246852004835805,49
1,2023-01-29,28.323615860218844,20
1,2023-01-30,20.39968738979893,45
1,2023-01-31,19.475043927917906,68
1,2023-02-01,25.54966302195068,48
1,2023-02-02,28.62352243899504,63
1,2023-02-03,16.696600172495994,64
1,2023-02-04,26.768874448802666,33
1,2023-02-05,26.84032373365578,31
1,2023-02-06,22.910926738603855,78
1,2023-02-07,19.980662427346125,65
1,2023-02-08,30.049510022000362,42
1,2023-02-09,22.11744900929367,45
1,2023-02-10,19.184459146674445,29
1,2023-02-11,20.250520468343723,92
1,2023-02-12,31.315613291203974,90
1,2023-02-13,27.37971822072377,71
1,2023-02-14,30.442816156716386,82
1,2023-02-15,20.504888299030746,35
1,2023-02-16,19.56591615315298,75
1,2023-02-17,22.625881535716882,82
1,2023-02-18,17.684766579921682,82
1,2023-02-19,32.742553740855506,49
1,2023-02-20,23.799225800722894,26
1,2023-02-21,35.8547658739749,10
1,2023-02-22,23.90915741234015,98
1,2023-02-23,20.962384209755452,70
1,2023-02-24,25.01443040719441,52
1,2023-02-25,14.065280497392662,51
1,2023-02-26,31.114919329468282,34
1,2023-02-27,18.16333211343603,48
1,2023-02-28,26.210504424614058,44
1,2023-03-01,20.256422207921755,12
1,2023-03-02,22.301071782067503,53
1,2023-03-03,26.344439843625032,60
1,2023-03-04,17.38651347099721,21
1,2023-03-05,21.427280128266048,28
1,2023-03-06,26.466727668927817,53
1,2023-03-07,24.504844339512097,68
1,2023-03-08,26.54161878308377,58
1,2023-03-09,27.57704004262683,70
1,2023-03-10,33.61109756430905,26
1,2023-03-11,22.643781200626513,83
1,2023-03-12,21.675081213427074,66
1,2023-03-13,29.704988276811882,64
1,2023-03-14,24.73349347991403,56
1,2023-03-15,31.76058832955357,21
1,2023-03-16,22.786264752768076,71
1,2023-03-17,30.810515099218,89
1,2023-03-18,26.833332143466098,97
1,2023-03-19,25.85470908713026,92
1,2023-03-20,17.874639560909117,17
1,2023-03-21,25.893117626479775,30
1,2023-03-22,26.91013777826715,90
1,2023-03-23,27.92569494508437,96
1,2023-03-24,22.93978449164373,89
1,2023-03-25,26.952402219937817,79
1,2023-03-26,26.96354437049027,81
1,2023-03-27,17.973207623475965,34
1,2023-03-28,21.98138909971013,91
1,2023-03-29,31.988086361506237,98
1,2023-03-30,28.99329741340228,21
1,2023-03-31,25.99702070275535,24
1,2023-04-01,19.999255120204246,68
1,2023-04-02,22.0,35
1,2023-04-03,26.999255120204246,35
1,2023-04-04,31.99702070275535,56
1,2023-04-05,21.99329741340228,41
1,2023-04-06,29.988086361506237,19
1,2023-04-07,19.98138909971013,25
1,2023-04-08,33.973207623475965,80
1,2023-04-09,25.96354437049027,26
1,2023-04-10,18.952402219937817,32
1,2023-04-11,30.93978449164373,35
1,2023-04-12,27.92569494508437,94
1,2023-04-13,22.910137778267153,95
1,2023-04-14,24.89311762647978,16
1,2023-04-15,28.874639560909117,23
1,2023-04-16,27.85470908713026,88
1,2023-04-17,30.833332143466098,16
1,2023-04-18,22.810515099218,18
1,2023-04-19,25.78626475276808,57
1,2023-04-20,23.76058832955357,81
1,2023-04-21,21.73349347991403,68
1,2023-04-22,11.704988276811882,96
1,2023-04-23,29.675081213427074,91
1,2023-04-24,18.643781200626513,48
1,2023-04-25,28.611097564309052,27
1,2023-04-26,26.577040042626834,68
1,2023-04-27,24.54161878308377,26
1,2023-04-28,24.504844339512097,23
1,2023-04-29,28.466727668927817,40
1,2023-04-30,23.427280128266048,33
1,2023-05-01,29.38651347099721,69
1,2023-05-02,23.344439843625032,54
1,2023-05-03,19.301071782067503,12
1,2023-05-04,25.256422207921755,46
1,2023-05-05,26.210504424614058,52
1,2023-05-06,34.163332113436034,49
1,2023-05-07,25.114919329468282,99
1,2023-05-08,23.065280497392664,64
1,2023-05-09,22.01443040719441,96
1,2023-05-10,13.962384209755452,48
1,2023-05-11,28.90915741234015,24
1,2023-05-12,23.8547658739749,13
1,2023-05-13,23.799225800722894,95
1,2023-05-14,18.742553740855506,34
1,2023-05-15,22.684766579921686,22
1,2023-05-16,25.625881535716882,91
1,2023-05-17,21.565916153152983,42
1,2023-05-18,23.504888299030746,25
1,2023-05-19,25.442816156716386,51
1,2023-05-20,15.379718220723772,75
1,2023-05-21,32.315613291203974,64
1,2023-05-22,21.250520468343723,51
1,2023-05-23,22.18445914667445,43
1,2023-05-24,32.117449009293665,39
1,2023-05-25,18.049510022000366,22
1,2023-05-26,15.980662427346127,22
1,2023-05-27,15.910926738603855,27
1,2023-05-28,14.84032373365578,41
1,2023-05-29,27.768874448802666,48
1,2023-05-30,27.696600172495994,55
1,2023-05-31,16.62352243899504,38
1,2023-06-01,25.54966302195068,71
1,2023-06-02,19.47504392791791,71
1,2023-06-03,25.39968738979893,66
1,2023-06-04,20.323615860218844,25
1,2023-06-05,20.24685200483581,65
1,2023-06-06,28.16941869558779,19
1,2023-06-07,25.091339003877827,39
1,2023-06-08,22.012636193699837,34
1,2023-06-09,19.933333714707096,93
1,2023-06-10,28.853455195225337,14
1,2023-06-11,31.77302443521268,74
1,2023-06-12,23.692065399168353,58
1,2023-06-13,18.610602208992454,12
1,2023-06-14,23.528659136798765,54
1,2023-06-15,25.44626059768284,23
1,2023-06-16,14.36343114244747,39
1,2023-06-17,12.280195450287737,77
1,2023-06-18,20.19657832143779,27
1,2023-06-19,19.11260466978157,71
1,2023-06-20,23.028299515429683,46
1,2023-06-21,12.943687977264585,34
1,2023-06-22,23.858795265456383,57
1,2023-06-23,18.773646673951408,74
1,2023-06-24,18.688267572935843,62
1,2023-06-25,24.602683401276614,88
1,2023-06-26,19.516919658941852,82
1,2023-06-27,13.431001899403096,24
1,2023-06-28,11.344955722021625,58
1,2023-06-29,14.258806764421047,97
1,2023-06-30,23.17258069484854,77
1,2023-07-01,32.08630320452694,21
1,2023-07-02,17.0,68
1,2023-07-03,11.91369679547306,46
1,2023-07-04,21.82741930515146,70
1,2023-07-05,18.741193235578955,52
1,2023-07-06,20.655044277978376,79
1,2023-07-07,8.568998100596904,48
1,2023-07-08,18.483080341058148,65
1,2023-07-09,16.397316598723386,72
1,2023-07-10,18.311732427064157,55
1,2023-07-11,20.226353326048596,97
1,2023-07-12,22.14120473454362,20
1,2023-07-13,16.05631202273542,71
1,2023-07-14,20.97170048457032,86
1,2023-07-15,25.88739533021843,34
1,2023-07-16,28.803421678562213,80
1,2023-07-17,19.719804549712265,61
1,2023-07-18,26.636568857552533,13
1,2023-07-19,7.553739402317162,68
1,2023-07-20,16.471340863201238,81
1,2023-07-21,19.389397791007546,29
1,2023-07-22,23.30793460083165,72
1,2023-07-23,17.22697556478732,63
1,2023-07-24,23.146544804774663,83
1,2023-07-25,17.066666285292907,66
1,2023-07-26,27.987363806300163,99
1,2023-07-27,13.908660996122176,50
1,2023-07-28,19.83058130441221,12
1,2023-07-29,11.753147995164195,15
1,2023-07-30,17.676384139781156,14
1,2023-07-31,17.60031261020107,14
1,2023-08-01,18.524956072082094,63
1,2023-08-02,23.45033697804932,56
1,2023-08-03,11.37647756100496,96
1,2023-08-04,21.303399827504006,58
1,2023-08-05,20.231125551197334,18
1,2023-08-06,11.159676266344222,29
1,2023-08-07,15.089073261396148,70
1,2023-08-08,15.019337572653875,44
1,2023-08-09,23.950489977999638,59
1,2023-08-10,16.882550990706335,91
1,2023-08-11,15.815540853325555,71
1,2023-08-12,16.74947953165628,26
1,2023-08-13,16.684386708796026,97
1,2023-08-14,18.62028177927623,12
1,2023-08-15,8.557183843283616,41
1,2023-08-16,10.495111700969254,22
1,2023-08-17,10.43408384684702,98
1,2023-08-18,11.374118464283118,82
1,2023-08-19,23.315233420078318,77
1,2023-08-20,18.257446259144494,23
1,2023-08-21,11.200774199277108,20
1,2023-08-22,11.145234126025102,65
1,2023-08-23,11.090842587659852,76
1,2023-08-24,10.037615790244548,38
1,2023-08-25,11.98556959280559,18
1,2023-08-26,15.934719502607336,76
1,2023-08-27,17.885080670531718,34
1,2023-08-28,6.836667886563969,85
1,2023-08-29,19.789495575385942,51
1,2023-08-30,10.743577792078243,18
1,2023-08-31,13.698928217932497,88
1,2023-09-01,17.655560156374968,49
1,2023-09-02,14.613486529002792,34
1,2023-09-03,15.572719871733952,14
1,2023-09-04,8.533272331072183,20
1,2023-09-05,15.495155660487905,68
1,2023-09-06,12.45838121691623,97
1,2023-09-07,11.42295995737317,88
1,2023-09-08,9.388902435690948,47
1,2023-09-09,16.356218799373487,81
1,2023-09-10,19.324918786572926,14
1,2023-09-11,8.295011723188118,57
1,2023-09-12,16.26650652008597,99
1,2023-09-13,14.23941167044643,27
1,2023-09-14,12.213735247231922,79
1,2023-09-15,17.189484900782,46
1,2023-09-16,16.166667856533902,69
1,2023-09-17,8.14529091286974,57
1,2023-09-18,11.125360439090882,86
1,2023-09-19,10.106882373520225,37
1,2023-09-20,7.089862221732849,78
1,2023-09-21,8.07430505491563,86
1,2023-09-22,20.06021550835627,90
1,2023-09-23,10.047597780062183,49
1,2023-09-24,23.03645562950973,54
1,2023-09-25,16.026792376524035,71
1,2023-09-26,19.01861090028987,67
1,2023-09-27,13.011913638493763,76
1,2023-09-28,15.006702586597719,65
1,2023-09-29,9.002979297244648,49
1,2023-09-30,12.000744879795754,49
1,2023-10-01,10.0,86
1,2023-10-02,15.000744879795754,42
1,2023-10-03,13.002979297244647,15
1,2023-10-04,12.006702586597719,97
1,2023-10-05,11.011913638493763,28
1,2023-10-06,19.01861090028987,89
1,2023-10-07,15.026792376524035,49
1,2023-10-08,13.03645562950973,68
1,2023-10-09,9.047597780062183,68
1,2023-10-10,24.06021550835627,57
1,2023-10-11,16.07430505491563,50
1,2023-10-12,11.089862221732847,22
1,2023-10-13,10.106882373520225,54
1,2023-10-14,17.125360439090883,98
1,2023-10-15,13.14529091286974,62
1,2023-10-16,13.166667856533902,51
1,2023-10-17,14.189484900781999,72
1,2023-10-18,14.21373524723192,36
1,2023-10-19,18.23941167044643,47
1,2023-10-20,13.266506520085969,69
1,2023-10-21,22.295011723188118,16
1,2023-10-22,17.324918786572926,14
1,2023-10-23,17.356218799373487,54
1,2023-10-24,10.388902435690948,67
1,2023-10-25,11.422959957373166,40
1,2023-10-26,13.45838121691623,32
1,2023-10-27,9.495155660487903,51
1,2023-10-28,19.533272331072183,19
1,2023-10-29,11.572719871733948,41
1,2023-10-30,18.61348652900279,62
1,2023-10-31,18.655560156374968,39
1,2023-11-01,11.698928217932496,48
1,2023-11-02,16.74357779207824,40
1,2023-11-03,14.789495575385942,91
1,2023-11-04,10.83666788656397,11
1,2023-11-05,15.885080670531718,87
1,2023-11-06,23.934719502607336,86
1,2023-11-07,18.985569592805586,21
1,2023-11-08,17.037615790244548,48
1,2023-11-09,15.09084258765985,75
1,2023-11-10,24.1452341260251,22
1,2023-11-11,15.200774199277104,55
1,2023-11-12,22.257446259144494,36
1,2023-11-13,17.315233420078314,26
1,2023-11-14,6.374118464283116,69
1,2023-11-15,20.434083846847017,73
1,2023-11-16,14.495111700969254,97
1,2023-11-17,16.557183843283614,44
1,2023-11-18,14.620281779276226,79
1,2023-11-19,19.684386708796023,92
1,2023-11-20,12.749479531656277,39
1,2023-11-21,10.815540853325555,80
1,2023-11-22,16.88255099070633,83
1,2023-11-23,23.950489977999634,72
1,2023-11-24,18.01933757265387,37
1,2023-11-25,11.089073261396146,69
1,2023-11-26,17.15967626634422,88
1,2023-11-27,13.231125551197334,46
1,2023-11-28,13.303399827504002,31
1,2023-11-29,18.37647756100496,77
1,2023-11-30,21.45033697804932,29
1,2023-12-01,17.52495607208209,77
1,2023-12-02,16.600312610201065,73
1,2023-12-03,12.676384139781154,26
1,2023-12-04,15.753147995164193,21
1,2023-12-05,19.83058130441221,31
1,2023-12-06,20.908660996122173,26
1,2023-12-07,13.98736380630016,19
1,2023-12-08,22.066666285292907,74
1,2023-12-09,20.146544804774663,31
1,2023-12-10,11.22697556478732,99
1,2023-12-11,23.307934600831643,91
1,2023-12-12,20.389397791007546,59
1,2023-12-13,15.471340863201235,23
1,2023-12-14,14.55373940231716,73
1,2023-12-15,13.636568857552529,56
1,2023-12-16,17.71980454971226,38
1,2023-12-17,23.80342167856221,85
1,2023-12-18,15.887395330218427,45
1,2023-12-19,19.971700484570317,61
1,2023-12-20,21.056312022735412,85
1,2023-12-21,20.14120473454362,16
1,2023-12-22,23.226353326048592,38
1,2023-12-23,25.311732427064157,20
1,2023-12-24,18.397316598723382,42
1,2023-12-25,16.483080341058148,15
1,2023-12-26,21.568998100596904,88
1,2023-12-27,14.655044277978373,41
1,2023-12-28,13.741193235578951,60
1,2023-12-29,16.827419305151455,84
1,2023-12-30,21.913696795473058,67
1,2023-12-31,15.999999999999998,96
2,2023-01-01,19.0,41
2,2023-01-02,19.086303204526942,18
2,2023-01-03,24.17258069484854,21
2,2023-01-04,16.258806764421045,20
2,2023-01-05,22.344955722021624,55
2,2023-01-06,15.431001899403096,25
2,2023-01-07,29.516919658941852,10
2,2023-01-08,22.602683401276614,72
2,2023-01-09,19.688267572935843,30
2,2023-01-10,16.773646673951404,39
2,2023-01-11,18.85879526545638,22
2,2023-01-12,25.943687977264585,43
2,2023-01-13,23.028299515429683,13
2,2023-01-14,23.11260466978157,37
2,2023-01-15,21.196578321437787,68
2,2023-01-16,15.280195450287735,36
2,2023-01-17,20.363431142447467,78
2,2023-01-18,21.446260597682837,34
2,2023-01-19,22.528659136798765,12
2,2023-01-20,25.610602208992454,77
2,2023-01-21,20.692065399168353,34
2,2023-01-22,13.773024435212678,29
2,2023-01-23,21.853455195225337,43
2,2023-01-24,18.933333714707093,35
2,2023-01-25,15.012636193699837,14
2,2023-01-26,22.091339003877827,70
2,2023-01-27,25.16941869558779,18
2,2023-01-28,22.246852004835805,59
2,2023-01-29,20.323615860218844,15
2,2023-01-30,14.399687389798931,92
2,2023-01-31,16.475043927917906,69
2,2023-02-01,18.54966302195068,53
2,2023-02-02,15.62352243899504,20
2,2023-02-03,25.696600172495994,75
2,2023-02-04,31.768874448802666,56
2,2023-02-05,22.84032373365578,82
2,2023-02-06,28.910926738603855,94
2,2023-02-07,26.980662427346125,97
2,2023-02-08,28.049510022000362,95
2,2023-02-09,30.11744900929367,12
2,2023-02-10,28.184459146674445,85
2,2023-02-11,25.250520468343723,39
2,2023-02-12,26.315613291203974,99
2,2023-02-13,14.37971822072377,30
2,2023-02-14,18.442816156716386,37
2,2023-02-15,21.504888299030746,99
2,2023-02-16,27.56591615315298,71
2,2023-02-17,23.625881535716882,42
2,2023-02-18,26.684766579921682,94
2,2023-02-19,25.742553740855506,44
2,2023-02-20,25.799225800722894,61
2,2023-02-21,22.8547658739749,43
2,2023-02-22,26.90915741234015,50
2,2023-02-23,22.962384209755452,60
2,2023-02-24,25.01443040719441,56
2,2023-02-25,27.065280497392664,91
2,2023-02-26,23.114919329468282,67
2,2023-02-27,25.16333211343603,84
2,2023-02-28,20.210504424614058,66
2,2023-03-01,26.256422207921755,32
2,2023-03-02,18.301071782067503,57
2,2023-03-03,31.344439843625032,31
2,2023-03-04,24.38651347099721,26
2,2023-03-05,30.427280128266048,78
2,2023-03-06,24.466727668927817,20
2,2023-03-07,25.504844339512097,24
2,2023-03-08,21.54161878308377,44
2,2023-03-09,22.57704004262683,42
2,2023-03-10,23.611097564309052,93
2,2023-03-11,16.643781200626513,25
2,2023-03-12,24.675081213427074,43
2,2023-03-13,29.704988276811882,75
2,2023-03-14,20.73349347991403,49
2,2023-03-15,27.76058832955357,37
2,2023-03-16,19.786264752768076,56
2,2023-03-17,27.810515099218,48
2,2023-03-18,24.833332143466098,79
2,2023-03-19,28.85470908713026,82
2,2023-03-20,30.874639560909117,29
2,2023-03-21,17.893117626479775,10
2,2023-03-22,15.910137778267151,81
2,2023-03-23,33.925694945084366,96
2,2023-03-24,18.93978449164373,72
2,2023-03-25,32.95240221993782,76
2,2023-03-26,24.96354437049027,13
2,2023-03-27,36.973207623475965,67
2,2023-03-28,34.981389099710135,34
2,2023-03-29,30.988086361506237,56
2,2023-03-30,24.99329741340228,47
2,2023-03-31,26.99702070275535,24
2,2023-04-01,27.999255120204246,72
2,2023-04-02,18.0,30
2,2023-04-03,23.999255120204246,66
2,2023-04-04,19.99702070275535,62
2,2023-04-05,26.99329741340228,55
2,2023-04-06,25.988086361506237,23
2,2023-04-07,32.981389099710135,85
2,2023-04-08,26.973207623475965,26
2,2023-04-09,26.96354437049027,48
2,2023-04-10,26.952402219937817,18
2,2023-04-11,23.93978449164373,86
2,2023-04-12,28.92569494508437,88
2,2023-04-13,23.910137778267153,91
2,2023-04-14,26.89311762647978,15
2,2023-04-15,23.874639560909117,32
2,2023-04-16,18.85470908713026,68
2,2023-04-17,22.833332143466098,55
2,2023-04-18,27.810515099218,47
2,2023-04-19,23.78626475276808,23
2,2023-04-20,22.76058832955357,81
2,2023-04-21,16.73349347991403,71
2,2023-04-22,26.704988276811882,44
2,2023-04-23,23.675081213427074,28
2,2023-04-24,30.643781200626513,39
2,2023-04-25,24.611097564309052,87
2,2023-04-26,22.577040042626834,93
2,2023-04-27,23.54161878308377,34
2,2023-04-28,24.504844339512097,49
2,2023-04-29,31.466727668927817,97
2,2023-04-30,32.42728012826605,23
2,2023-05-01,32.38651347099721,35
2,2023-05-02,17.344439843625032,96
2,2023-05-03,20.301071782067503,31
2,2023-05-04,21.256422207921755,57
2,2023-05-05,24.210504424614058,92
2,2023-05-06,25.16333211343603,60
2,2023-05-07,21.114919329468282,12
2,2023-05-08,18.065280497392664,51
2,2023-05-09,26.01443040719441,28
2,2023-05-10,23.962384209755452,82
2,2023-05-11,16.90915741234015,37
2,2023-05-12,23.8547658739749,93
2,2023-05-13,24.799225800722894,54
2,2023-05-14,24.742553740855506,80
2,2023-05-15,29.684766579921686,87
2,2023-05-16,19.625881535716882,72
2,2023-05-17,22.565916153152983,82
2,2023-05-18,30.504888299030746,28
2,2023-05-19,19.442816156716386,56
2,2023-05-20,20.379718220723774,23
2,2023-05-21,22.315613291203977,47
2,2023-05-22,16.250520468343723,62
2,2023-05-23,22.18445914667445,70
2,2023-05-24,18.11744900929367,45
2,2023-05-25,29.049510022000366,49
2,2023-05-26,15.980662427346127,90
2,2023-05-27,24.910926738603855,39
2,2023-05-28,23.84032373365578,18
2,2023-05-29,20.768874448802666,73
2,2023-05-30,16.696600172495994,42
2,2023-05-31,21.62352243899504,61
2,2023-06-01,25.54966302195068,98
2,2023-06-02,15.475043927917907,23
2,2023-06-03,23.39968738979893,84
2,2023-06-04,14.323615860218844,62
2,2023-06-05,29.24685200483581,68
2,2023-06-06,19.16941869558779,87
2,2023-06-07,20.091339003877827,50
2,2023-06-08,22.012636193699837,77
2,2023-06-09,25.933333714707096,77
2,2023-06-10,21.853455195225337,17
2,2023-06-11,23.77302443521268,11
2,2023-06-12,19.692065399168353,95
2,2023-06-13,23.610602208992454,50
2,2023-06-14,24.528659136798765,64
2,2023-06-15,12.446260597682839,25
2,2023-06-16,32.36343114244747,71
2,2023-06-17,24.280195450287735,57
2,2023-06-18,21.19657832143779,39
2,2023-06-19,20.11260466978157,21
2,2023-06-20,19.028299515429683,44
2,2023-06-21,16.943687977264585,20
2,2023-06-22,28.858795265456383,73
2,2023-06-23,25.773646673951408,59
2,2023-06-24,22.688267572935843,94
2,2023-06-25,24.602683401276614,30
2,2023-06-26,23.516919658941852,78
2,2023-06-27,17.431001899403096,57
2,2023-06-28,18.344955722021627,29
2,2023-06-29,29.258806764421045,76
2,2023-06-30,17.17258069484854,53
